Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2026-04-28,24.959999,24.959999,24.959999,24.959999,20.40493,100,0.0,0.0,0.0
2026-04-29,25.1,25.1,25.1,25.1,20.519381,100,0.0,0.0,0.0
2026-04-30,24.77,24.77,24.700001,24.700001,20.192379,1700,0.0,0.0,0.0
2026-05-01,24.68,25.049999,24.68,25.049999,20.866261,1900,0.459,0.0,0.0
2026-05-04,25.48,25.49,25.450001,25.450001,21.199459,1300,0.0,0.0,0.0
2026-05-05,25.280001,25.280001,25.190001,25.190001,20.982883,200,0.0,0.0,0.0
2026-05-06,25.48,25.549999,25.469999,25.549999,21.282755,1400,0.0,0.0,0.0
2026-05-07,25.450001,25.450001,25.0,25.1,20.907911,3200,0.0,0.0,0.0
2026-05-08,24.48,24.5,24.370001,24.49,20.794977,1400,0.477,0.0,0.0
2026-05-11,24.73,25.93,24.110001,25.93,22.017712,6400,0.0,0.0,0.0
2026-05-12,25.68,25.68,25.68,25.68,21.805433,100,0.0,0.0,0.0
2026-05-13,25.52,25.84,25.52,25.790001,21.898836,900,0.0,0.0,0.0
2026-05-14,25.709999,25.709999,25.57,25.629999,21.762976,4500,0.0,0.0,0.0
2026-05-15,24.84,24.84,24.75,24.75,21.416845,3500,0.48,0.0,0.0
2026-05-18,24.67,24.700001,24.67,24.700001,21.373579,400,0.0,0.0,0.0
2026-05-19,24.690001,24.690001,24.65,24.65,21.330317,200,0.0,0.0,0.0
2026-05-20,24.66,24.700001,24.66,24.700001,21.373579,400,0.0,0.0,0.0
2026-05-21,24.76,25.049999,24.76,24.93,21.572605,13900,0.0,0.0,0.0
2026-05-22,24.93,24.93,24.440001,24.459999,21.562029,11300,0.458,0.0,0.0
2026-05-26,24.51,24.51,23.42,23.440001,20.662878,4300,0.0,0.0,0.0
2026-05-27,23.309999,23.370001,23.26,23.26,20.504202,900,0.0,0.0,0.0
2026-05-28,23.1,23.59,23.040001,23.57,20.77747,14800,0.0,0.0,0.0
2026-05-29,23.200001,23.34,23.09,23.34,20.942572,7100,0.414,0.0,0.0
2026-06-01,23.299999,23.389999,23.27,23.389999,20.98744,2500,0.0,0.0,0.0
2026-06-02,23.42,23.42,23.08,23.190001,20.807983,6000,0.0,0.0,0.0
2026-06-03,22.889999,23.059999,22.77,22.77,20.431124,8100,0.0,0.0,0.0
2026-06-04,22.860001,22.870001,22.76,22.76,20.422152,6700,0.0,0.0,0.0
2026-06-05,22.299999,22.32,22.219999,22.27,20.341768,2500,0.402,0.0,0.0
2026-06-08,22.25,22.32,22.25,22.299999,20.369173,2800,0.0,0.0,0.0
2026-06-09,22.440001,22.440001,22.1,22.129999,20.213892,1800,0.0,0.0,0.0
2026-06-10,22.17,22.17,22.030001,22.030001,20.122551,800,0.0,0.0,0.0
2026-06-11,22.139999,22.34,22.139999,22.27,20.341772,3300,0.0,0.0,0.0
2026-06-12,21.709999,21.709999,21.48,21.48,19.982676,10500,0.404,0.0,0.0
2026-06-15,22.290001,22.290001,22.200001,22.26,20.708303,5800,0.0,0.0,0.0
2026-06-16,22.24,22.24,22.0,22.0,20.466429,10300,0.0,0.0,0.0
2026-06-17,21.950001,22.25,21.950001,22.139999,20.59667,3900,0.0,0.0,0.0
2026-06-18,21.639999,21.73,21.41,21.67,20.523743,4600,0.393,0.0,0.0
2026-06-22,22.129999,22.23,21.35,21.35,19.850574,5200,0.0,0.0,0.0
2026-06-23,21.129999,21.16,21.059999,21.059999,19.580942,2500,0.0,0.0,0.0
2026-06-24,20.940001,20.940001,20.73,20.790001,19.329905,11400,0.0,0.0,0.0
2026-06-25,20.790001,20.790001,20.700001,20.709999,19.255522,1500,0.0,0.0,0.0
2026-06-26,20.4,20.469999,20.4,20.41,19.329391,5000,0.378,0.0,0.0
2026-06-29,20.4,20.4,20.24,20.280001,19.206278,4200,0.0,0.0,0.0
2026-06-30,19.879999,19.879999,19.52,19.6,18.562279,7100,0.0,0.0,0.0
2026-07-01,19.52,19.6,19.52,19.540001,18.505455,6400,0.0,0.0,0.0
2026-07-02,19.200001,19.25,19.18,19.18,18.497738,2000,0.352,0.0,0.0
2026-07-06,18.92,19.209999,18.860001,19.190001,18.507383,4900,0.0,0.0,0.0
2026-07-07,19.08,19.08,18.93,18.93,18.256632,4500,0.0,0.0,0.0
2026-07-08,18.879999,18.879999,18.76,18.879999,18.20841,3900,0.0,0.0,0.0
2026-07-09,18.82,18.91,18.67,18.76,18.09268,14500,0.0,0.0,0.0
2026-07-10,19.0,19.120001,18.700001,18.709999,18.367554,40200,0.33,0.0,0.0
2026-07-13,18.43,18.52,18.24,18.280001,17.945425,9700,0.0,0.0,0.0
2026-07-14,18.200001,18.219999,18.1,18.190001,17.857073,19900,0.0,0.0,0.0
2026-07-15,18.290001,18.43,18.26,18.33,17.994509,4300,0.0,0.0,0.0
2026-07-16,18.16,18.24,18.030001,18.030001,17.700001,5200,0.0,0.0,0.0
2026-07-17,17.65,17.66,17.51,17.66,17.66,4200,0.33,0.0,0.0
2026-07-20,17.809999,18.129999,17.799999,18.129999,18.129999,3800,0.0,0.0,0.0
2026-07-21,18.280001,18.33,18.26,18.299999,18.299999,5200,0.0,0.0,0.0
2026-07-22,18.129999,18.136,18.129999,18.136,18.136,757,0.0,0.0,0.0
