Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2022-08-10,246.300003,255.600006,246.300003,246.5,209.07518,1420,0.0,0.0,0.0
2022-08-11,244.0,252.800003,244.0,252.679993,214.316879,2110,0.0,0.0,0.0
2022-08-12,250.5,253.399994,240.800003,240.929993,204.35083,3410,0.0,0.0,0.0
2022-08-15,239.5,239.5,230.600006,233.100006,197.709641,7420,0.0,0.0,0.0
2022-08-16,232.889999,238.100006,229.800003,234.699997,199.066681,5280,0.0,0.0,0.0
2022-08-17,237.0,240.399994,233.610001,237.199997,201.187164,5770,0.0,0.0,0.0
2022-08-18,235.899994,239.190002,235.899994,238.490005,202.281311,4920,0.0,0.0,0.0
2022-08-19,241.600006,246.300003,240.899994,243.0,206.106583,4700,0.0,0.0,0.0
2022-08-22,246.899994,251.300003,246.899994,249.029999,211.2211,6760,0.0,0.0,0.0
2022-08-23,247.899994,250.0,241.5,243.320007,206.378006,5560,0.0,0.0,0.0
2022-08-24,242.399994,243.0,237.899994,242.979996,206.089584,4310,0.0,0.0,0.0
2022-08-25,238.5,246.699997,237.899994,243.199997,206.276199,3680,0.0,0.0,0.0
2022-08-26,240.100006,250.300003,239.5,249.929993,211.984421,21900,0.0,0.0,0.0
2022-08-29,255.100006,256.299988,250.699997,252.910004,214.511993,4370,0.0,0.0,0.0
2022-08-30,250.300003,263.799988,250.300003,259.440002,220.050583,6690,0.0,0.0,0.0
2022-08-31,256.299988,264.5,256.299988,261.059998,221.424637,4630,0.0,0.0,0.0
2022-09-01,264.700012,270.200012,260.299988,260.299988,220.780014,8580,0.0,0.0,0.0
2022-09-02,255.100006,267.200012,255.100006,266.75,226.250732,5200,0.0,0.0,0.0
2022-09-06,264.200012,270.799988,261.399994,262.700012,222.815659,4090,0.0,0.0,0.0
2022-09-07,263.200012,263.200012,253.589996,253.589996,215.088715,2770,0.0,0.0,0.0
2022-09-08,256.200012,256.5,248.5,248.800003,211.02597,3440,0.0,0.0,0.0
2022-09-09,246.300003,246.5,239.5,239.5,203.137955,6400,0.0,0.0,0.0
2022-09-12,239.300003,239.300003,235.449997,236.0,200.169373,5380,0.0,0.0,0.0
2022-09-13,245.0,246.199997,241.600006,245.899994,208.566284,20830,0.0,0.0,0.0
2022-09-14,245.100006,245.699997,233.800003,236.699997,200.763077,19740,0.0,0.0,0.0
2022-09-15,237.100006,237.699997,231.789993,235.899994,200.084564,23030,0.0,0.0,0.0
2022-09-16,239.100006,241.899994,236.0,236.5,200.59343,31270,0.0,0.0,0.0
2022-09-19,239.100006,240.399994,231.100006,231.300003,196.182938,19470,0.0,0.0,0.0
2022-09-20,233.0,233.800003,228.300003,231.800003,196.802673,29160,0.23,0.0,0.0
2022-09-21,232.199997,238.0,227.899994,238.0,202.06662,21140,0.0,0.0,0.0
2022-09-22,238.399994,249.300003,237.600006,247.5,210.132324,24590,0.0,0.0,0.0
2022-09-23,252.399994,260.700012,251.100006,258.839996,219.760162,16310,0.0,0.0,0.0
2022-09-26,262.100006,263.290009,250.800003,257.799988,218.877182,14480,0.0,0.0,0.0
2022-09-27,250.399994,256.600006,246.399994,251.520004,213.54538,16700,0.0,0.0,0.0
2022-09-28,252.699997,256.200012,246.5,247.5,210.132324,11980,0.0,0.0,0.0
2022-09-29,252.0,265.899994,251.100006,264.600006,224.650528,18600,0.0,0.0,0.0
