Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-11,50.18,50.18,50.165001,50.165001,44.961842,118600,0.0,0.0,0.0
2024-01-12,50.279999,50.290001,50.27,50.27,45.055965,700,0.0,0.0,0.0
2024-01-16,50.193001,50.193001,50.193001,50.193001,44.986935,100,0.0,0.0,0.0
2024-01-17,50.084999,50.099998,50.084999,50.099998,44.903587,200,0.0,0.0,0.0
2024-01-18,50.139999,50.139999,50.119999,50.119999,44.921509,100,0.0,0.0,0.0
2024-01-19,50.09,50.096001,50.09,50.096001,44.900009,1800,0.0,0.0,0.0
2024-01-22,50.130001,50.139999,50.110001,50.110001,44.912548,34900,0.0,0.0,0.0
2024-01-23,50.113998,50.113998,50.113998,50.113998,44.916142,100,0.0,0.0,0.0
2024-01-24,50.139999,50.139999,50.110001,50.110001,44.912548,800,0.0,0.0,0.0
2024-01-25,50.185001,50.185001,50.185001,50.185001,44.979771,100,0.0,0.0,0.0
2024-01-26,50.169998,50.169998,50.132999,50.132999,44.93317,1200,0.0,0.0,0.0
2024-01-29,50.18,50.189999,50.18,50.189999,44.984249,900,0.0,0.0,0.0
2024-01-30,50.209999,50.209999,50.130001,50.168999,44.965412,7700,0.0,0.0,0.0
2024-01-31,50.27,50.279999,50.241001,50.241001,45.029961,900,0.0,0.0,0.0
2024-02-01,50.299999,50.310001,50.27,50.299999,45.082836,900,0.0,0.0,0.0
2024-02-02,50.18,50.200001,50.16,50.195,44.988735,900,0.0,0.0,0.0
2024-02-05,50.110001,50.130001,50.110001,50.130001,44.930481,400,0.0,0.0,0.0
2024-02-06,50.16,50.200001,50.16,50.200001,44.993229,500,0.0,0.0,0.0
2024-02-07,50.189999,50.220001,50.18,50.18,44.975288,500,0.0,0.0,0.0
2024-02-08,50.189999,50.200001,50.150002,50.165001,44.961842,25000,0.0,0.0,0.0
2024-02-09,50.150002,50.154999,50.150002,50.154999,44.952885,200,0.0,0.0,0.0
2024-02-12,50.16,50.200001,50.16,50.189999,44.984249,1100,0.0,0.0,0.0
2024-02-13,50.068001,50.068001,50.035,50.035,44.845322,300,0.0,0.0,0.0
2024-02-14,50.110001,50.118999,50.110001,50.118999,44.92062,400,0.0,0.0,0.0
2024-02-15,50.18,50.18,50.16,50.16,44.957367,600,0.0,0.0,0.0
2024-02-16,50.07,50.09,50.07,50.09,44.894615,2200,0.0,0.0,0.0
2024-02-20,50.16,50.16,50.16,50.16,44.957367,400,0.0,0.0,0.0
2024-02-21,50.18,50.18,50.119999,50.119999,44.921509,200,0.0,0.0,0.0
