Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2026-02-03,50.09,50.130001,48.630001,49.450001,40.546852,29200,0.0,0.0,0.0
2026-02-04,47.630001,47.630001,46.509998,46.939999,39.775734,15000,1.6,0.0,0.0
2026-02-05,43.450001,44.610001,38.48,38.52,32.640846,16000,0.0,0.0,0.0
2026-02-06,41.599998,45.189999,41.41,44.259998,37.504776,26800,0.0,0.0,0.0
2026-02-09,43.32,44.849998,43.130001,44.700001,37.877625,13200,0.0,0.0,0.0
2026-02-10,43.009998,43.799999,42.200001,42.84,36.301506,31000,0.0,0.0,0.0
2026-02-11,42.310001,42.32,40.099998,41.66,35.301605,33000,0.0,0.0,0.0
2026-02-12,42.209999,42.209999,39.610001,39.610001,33.564487,18400,0.0,0.0,0.0
2026-02-13,41.490002,43.279999,41.220001,42.709999,36.191345,8900,0.0,0.0,0.0
2026-02-17,42.209999,42.209999,40.790001,41.790001,35.411762,18900,0.0,0.0,0.0
2026-02-18,40.970001,42.16,40.369999,40.369999,34.208488,25300,0.0,0.0,0.0
2026-02-19,40.060001,41.220001,40.060001,41.209999,34.920284,11600,0.0,0.0,0.0
2026-02-20,41.299999,41.950001,40.869999,41.799999,35.420231,23600,0.0,0.0,0.0
2026-02-23,40.540001,40.540001,38.380001,38.639999,32.742535,28000,0.0,0.0,0.0
2026-02-24,37.310001,38.849998,37.310001,38.779999,32.861164,13500,0.0,0.0,0.0
2026-02-25,40.799999,43.150002,40.380001,43.009998,36.445557,25400,0.0,0.0,0.0
2026-02-26,42.16,42.16,40.759998,41.41,35.089764,18500,0.0,0.0,0.0
2026-02-27,40.450001,40.450001,39.400002,39.880001,33.793278,28200,0.0,0.0,0.0
2026-03-02,39.880001,42.830002,39.860001,42.419998,35.945606,25100,0.0,0.0,0.0
2026-03-03,40.970001,42.110001,40.09,41.720001,35.352448,33700,0.0,0.0,0.0
2026-03-04,42.799999,44.23,42.330002,43.639999,38.221699,97600,1.356,0.0,0.0
2026-03-05,43.380001,43.380001,42.02,42.279999,37.030556,9000,0.0,0.0,0.0
2026-03-06,40.73,40.73,40.009998,40.150002,35.165016,25200,0.0,0.0,0.0
2026-03-09,40.830002,41.169998,40.509998,40.869999,35.79562,14900,0.0,0.0,0.0
2026-03-10,42.099998,42.68,41.279999,41.630001,36.461262,28700,0.0,0.0,0.0
2026-03-11,42.0,42.439999,41.700001,42.07,36.846626,14100,0.0,0.0,0.0
2026-03-12,41.91,42.09,41.43,42.040001,36.820351,14900,0.0,0.0,0.0
2026-03-13,43.849998,44.34,42.389999,42.5,37.22324,18200,0.0,0.0,0.0
2026-03-16,44.419998,44.950001,43.900002,44.389999,38.878578,19700,0.0,0.0,0.0
2026-03-17,44.259998,44.970001,44.209999,44.860001,39.290226,20800,0.0,0.0,0.0
2026-03-18,43.709999,43.709999,42.52,42.540001,37.258274,22600,0.0,0.0,0.0
2026-03-19,41.18,42.099998,41.18,42.029999,36.811596,15800,0.0,0.0,0.0
2026-03-20,42.349998,42.349998,41.59,41.950001,36.741528,55300,0.0,0.0,0.0
2026-03-23,42.560001,43.18,42.310001,42.619999,37.328342,37000,0.0,0.0,0.0
2026-03-24,42.549999,42.549999,41.400002,41.610001,36.443745,16700,0.0,0.0,0.0
2026-03-25,43.209999,43.599998,42.66,42.82,37.50351,39500,0.0,0.0,0.0
2026-03-26,41.860001,42.02,40.810001,41.130001,36.023342,25500,0.0,0.0,0.0
2026-03-27,39.799999,39.799999,38.669998,39.040001,34.192833,96300,0.0,0.0,0.0
2026-03-30,40.740002,40.790001,39.360001,39.57,34.657028,85400,0.0,0.0,0.0
2026-03-31,39.619999,41.040001,39.529999,40.560001,35.524109,47800,0.0,0.0,0.0
2026-04-01,41.200001,41.380001,40.580002,40.790001,35.725555,55200,0.0,0.0,0.0
2026-04-02,39.349998,40.25,38.75,40.02,35.051155,98800,0.0,0.0,0.0
2026-04-06,41.990002,42.75,41.740002,42.110001,36.881664,60100,0.0,0.0,0.0
2026-04-07,41.380001,41.740002,40.619999,41.740002,36.557602,69700,0.0,0.0,0.0
2026-04-08,42.59,42.759998,41.91,42.200001,38.193974,29600,1.348,0.0,0.0
2026-04-09,42.029999,43.32,41.5,42.779999,38.71891,165700,0.0,0.0,0.0
2026-04-10,42.799999,43.75,42.630001,43.68,39.533474,32800,0.0,0.0,0.0
2026-04-13,41.869999,43.939999,41.66,43.799999,39.642082,122300,0.0,0.0,0.0
2026-04-14,44.25,45.66,44.240002,44.400002,40.185123,83000,0.0,0.0,0.0
2026-04-15,44.540001,45.080002,43.950001,45.029999,40.755318,50400,0.0,0.0,0.0
2026-04-16,44.889999,45.169998,43.84,45.169998,40.88203,35800,0.0,0.0,0.0
2026-04-17,45.950001,47.110001,45.799999,46.560001,42.140083,59500,0.0,0.0,0.0
2026-04-20,45.119999,45.889999,44.779999,45.82,41.470329,96500,0.0,0.0,0.0
