Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-12-02,25.02,25.18,24.833,24.833,12.028891,1200,0.0,0.0,0.0
2025-12-03,24.759001,25.129999,24.610001,25.129999,12.172755,1300,0.0,0.0,0.0
2025-12-04,25.040001,25.4,24.948,25.136,12.175661,32600,0.0,0.0,0.0
2025-12-05,24.299999,24.299999,23.802,23.827999,11.880497,6700,0.716,0.0,0.0
2025-12-08,24.07,24.51,23.43,23.677999,11.805706,11600,0.0,0.0,0.0
2025-12-09,23.34,24.08,23.24,23.92,11.926367,19600,0.0,0.0,0.0
2025-12-10,23.85,24.139999,23.731001,24.125,12.02858,8300,0.0,0.0,0.0
2025-12-11,23.950001,24.298,23.469999,24.298,12.114836,23500,0.0,0.0,0.0
2025-12-12,23.700001,23.860001,23.148001,23.247,11.913432,14000,0.658,0.0,0.0
2025-12-15,23.4,23.4,21.5,21.5,11.018147,12300,0.0,0.0,0.0
2025-12-16,21.450001,21.459999,21.24,21.344999,10.938711,12300,0.0,0.0,0.0
2025-12-17,21.454,21.454,21.245001,21.245001,10.887465,3100,0.0,0.0,0.0
2025-12-18,21.469999,21.559999,21.23,21.507,11.021731,61800,0.0,0.0,0.0
2025-12-19,20.91,21.653,20.73,21.653,11.411734,47500,0.594,0.0,0.0
2025-12-22,21.85,21.85,21.722,21.722,11.448096,4100,0.0,0.0,0.0
2025-12-23,21.57,21.635,21.417999,21.417999,11.28788,2200,0.0,0.0,0.0
2025-12-24,21.587999,21.74,21.459999,21.690001,11.431231,18200,0.0,0.0,0.0
2025-12-26,21.01,21.01,20.450001,20.466,11.095115,10600,0.604,0.0,0.0
2025-12-29,20.389999,20.597,20.200001,20.204,10.953078,14100,0.0,0.0,0.0
2025-12-30,19.18,19.18,19.059999,19.104,10.35674,14500,0.0,0.0,0.0
2025-12-31,19.135,19.16,19.129999,19.129999,10.370838,15900,0.0,0.0,0.0
2026-01-02,18.66,19.040001,18.209999,19.030001,10.612305,16700,0.533,0.0,0.0
2026-01-05,19.17,19.17,19.041,19.17,10.690376,25200,0.0,0.0,0.0
2026-01-06,19.299999,19.299999,19.07,19.155001,10.682014,8100,0.0,0.0,0.0
2026-01-07,19.120001,19.219999,19.046,19.17,10.690376,9700,0.0,0.0,0.0
2026-01-08,19.01,19.25,18.91,19.141001,10.674205,65100,0.0,0.0,0.0
2026-01-09,18.65,19.014999,18.563999,18.667999,10.709771,24600,0.535,0.0,0.0
2026-01-12,18.65,19.27,18.58,19.267,11.05342,18700,0.0,0.0,0.0
2026-01-13,19.42,19.48,19.309999,19.465,11.167013,19700,0.0,0.0,0.0
2026-01-14,19.6,19.65,19.52,19.594999,11.241592,20100,0.0,0.0,0.0
2026-01-15,19.4,19.549999,19.15,19.275,11.058008,62100,0.0,0.0,0.0
2026-01-16,19.17,19.65,19.17,19.613001,11.584889,11000,0.554,0.0,0.0
2026-01-20,19.24,19.639999,19.193001,19.440001,11.482704,32600,0.0,0.0,0.0
2026-01-21,19.549999,19.709999,18.620001,18.908001,11.168468,26600,0.0,0.0,0.0
2026-01-22,19.030001,19.049999,18.66,18.795,11.101719,38200,0.0,0.0,0.0
2026-01-23,18.17,18.93,17.92,18.389999,11.174024,29700,0.524,0.0,0.0
2026-01-26,18.52,18.52,17.698999,17.698999,10.754164,23100,0.0,0.0,0.0
2026-01-27,17.709999,18.629999,17.52,18.516001,11.250583,35100,0.0,0.0,0.0
2026-01-28,18.799999,18.940001,18.768,18.917999,11.494843,10400,0.0,0.0,0.0
2026-01-29,18.780001,18.9,18.125,18.617001,11.311954,47800,0.0,0.0,0.0
2026-01-30,18.02,18.02,17.200001,17.290001,10.817082,16900,0.536,0.0,0.0
2026-02-02,16.68,17.172001,16.540001,16.983,10.625015,28900,0.0,0.0,0.0
2026-02-03,17.17,17.226,16.775,16.934,10.59436,28900,0.0,0.0,0.0
2026-02-04,16.83,16.83,16.51,16.580999,10.373514,22700,0.0,0.0,0.0
2026-02-05,16.190001,16.33,15.64,15.64,9.784799,38700,0.0,0.0,0.0
2026-02-06,15.45,15.98,15.36,15.851,10.217316,31600,0.46,0.0,0.0
2026-02-09,15.75,16.249001,15.742,16.229,10.46097,20900,0.0,0.0,0.0
2026-02-10,15.98,16.35,15.98,16.118,10.389421,19300,0.0,0.0,0.0
2026-02-11,16.49,16.49,15.93,16.388,10.563458,16000,0.0,0.0,0.0
2026-02-12,16.35,16.49,15.91,16.002001,10.314651,55100,0.0,0.0,0.0
2026-02-13,15.55,16.132,15.415,16.018,10.6285,16000,0.457,0.0,0.0
2026-02-17,15.94,16.030001,15.52,15.804,10.486504,16500,0.0,0.0,0.0
2026-02-18,16.139999,16.48,16.139999,16.434999,10.905194,23600,0.0,0.0,0.0
2026-02-19,16.15,16.605,16.15,16.591999,11.009368,30600,0.0,0.0,0.0
2026-02-20,16.059999,16.389999,15.882,16.059999,10.953443,20500,0.45,0.0,0.0
2026-02-23,15.79,16.09,15.73,15.98,10.898879,19800,0.0,0.0,0.0
2026-02-24,16.030001,16.52,16.030001,16.469999,11.233076,11200,0.0,0.0,0.0
2026-02-25,16.66,16.700001,16.597,16.65,11.35584,22200,0.0,0.0,0.0
2026-02-26,16.66,16.940001,16.483,16.613001,11.330606,33100,0.0,0.0,0.0
2026-02-27,16.040001,16.09,15.8,15.87,11.13899,14800,0.47,0.0,0.0
2026-03-02,15.86,16.16,15.842,15.95,11.195141,14300,0.0,0.0,0.0
2026-03-03,15.77,15.82,15.43,15.531,10.90105,19000,0.0,0.0,0.0
2026-03-04,15.6,16.1,15.6,15.64,10.977557,23800,0.0,0.0,0.0
2026-03-05,15.4,15.42,14.96,15.11,10.605553,48500,0.0,0.0,0.0
2026-03-06,14.72,14.72,14.5,14.53,10.400127,16600,0.293,0.0,0.0
2026-03-09,14.48,14.53,14.35,14.53,10.400127,17200,0.0,0.0,0.0
2026-03-10,14.61,14.665,14.43,14.48,10.364339,13400,0.0,0.0,0.0
2026-03-11,14.5,14.53,14.42,14.505,10.382235,27600,0.0,0.0,0.0
2026-03-12,14.26,14.425,13.983,14.38,10.292761,22400,0.0,0.0,0.0
2026-03-13,14.24,14.345,13.92,13.941,10.171644,9300,0.273,0.0,0.0
2026-03-16,14.05,14.16,14.0,14.045,10.247526,10000,0.0,0.0,0.0
2026-03-17,13.94,14.26,13.94,14.154,10.327057,9300,0.0,0.0,0.0
2026-03-18,14.0,14.07,13.67,13.705,9.999455,10500,0.0,0.0,0.0
2026-03-19,13.47,13.67,13.47,13.653,9.961514,15700,0.0,0.0,0.0
2026-03-20,13.4,13.4,12.97,13.015,9.677472,2800,0.256,0.0,0.0
2026-03-23,13.05,13.36,13.05,13.335,9.915413,19600,0.0,0.0,0.0
2026-03-24,13.34,13.375,13.24,13.375,9.945155,2300,0.0,0.0,0.0
2026-03-25,13.58,13.62,13.53,13.595,10.108739,5000,0.0,0.0,0.0
2026-03-26,13.51,13.51,13.22,13.344,9.922107,6200,0.0,0.0,0.0
2026-03-27,13.07,13.07,12.65,12.675,9.606804,8200,0.253,0.0,0.0
2026-03-30,12.665,12.665,12.441,12.462,9.445365,6800,0.0,0.0,0.0
2026-03-31,12.54,12.56,12.41,12.55,9.512065,9700,0.0,0.0,0.0
2026-04-01,12.61,12.65,12.55,12.58,9.534801,10800,0.0,0.0,0.0
2026-04-02,12.07,12.55,12.02,12.527,9.675371,7300,0.235,0.0,0.0
2026-04-06,12.67,12.79,12.67,12.775,9.866917,3100,0.0,0.0,0.0
2026-04-07,12.78,12.895,12.78,12.895,9.959601,1200,0.0,0.0,0.0
2026-04-08,12.99,12.99,12.9,12.94,9.994356,10700,0.0,0.0,0.0
2026-04-09,12.87,13.05,12.87,13.017,10.053827,7100,0.0,0.0,0.0
2026-04-10,12.85,12.85,12.766,12.78,10.056975,4600,0.241,0.0,0.0
2026-04-13,12.74,12.99,12.62,12.965,10.202559,5800,0.0,0.0,0.0
2026-04-14,13.095,13.13,13.06,13.095,10.304859,4600,0.0,0.0,0.0
2026-04-15,13.1,13.1,12.92,13.043,10.26394,9000,0.0,0.0,0.0
2026-04-16,13.05,13.07,12.722,12.939,10.1821,4400,0.0,0.0,0.0
2026-04-17,12.8,12.969,12.8,12.955,10.395546,8300,0.25,0.0,0.0
2026-04-20,12.94,13.0,12.938,12.985,10.41962,2700,0.0,0.0,0.0
2026-04-21,12.98,12.98,12.814,12.814,10.282402,3900,0.0,0.0,0.0
2026-04-22,13.06,13.2,13.06,13.19,10.584119,5900,0.0,0.0,0.0
2026-04-23,13.18,13.34,13.126,13.126,10.532763,5700,0.0,0.0,0.0
2026-04-24,13.05,13.095,13.0,13.095,10.706088,3400,0.243,0.0,0.0
2026-04-27,12.98,13.136,12.98,13.03,10.652945,4800,0.0,0.0,0.0
2026-04-28,12.88,12.88,12.62,12.625,10.321829,7000,0.0,0.0,0.0
2026-04-29,12.63,12.69,12.53,12.57,10.276862,7600,0.0,0.0,0.0
2026-04-30,12.56,12.79,12.56,12.71,10.391322,12100,0.0,0.0,0.0
