Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2024-09-04,1.6646,1.6646,1.6646,1.6646,1.58323,1500,0.0,0.0,0.0
2024-09-05,1.668,1.702,1.608667,1.6244,1.544995,772500,0.0,0.0,0.0
2024-09-06,1.671333,1.707933,1.562667,1.638667,1.558565,1875000,0.0,0.0,0.0
2024-09-09,1.9,2.112,1.88,2.102,1.999249,2407500,0.0,0.0,0.0
2024-09-10,2.141333,2.16,2.0,2.124,2.020173,3786000,0.0,0.0,0.0
2024-09-11,2.030667,2.132,1.982667,2.126667,2.02271,1803000,0.0,0.0,0.0
2024-09-12,2.126667,2.194,2.098067,2.141333,2.036659,1234500,0.0,0.0,0.0
2024-09-13,2.137333,2.2626,2.137333,2.211733,2.103618,1114500,0.0,0.0,0.0
2024-09-16,2.242,2.38,2.2186,2.306667,2.193911,1954500,0.0,0.0,0.0
2024-09-17,2.401333,2.401333,2.253333,2.323333,2.209763,2239500,0.0,0.0,0.0
2024-09-18,2.256,2.402667,2.249333,2.318667,2.205324,1813500,0.0,0.0,0.0
2024-09-19,2.394667,2.436667,2.294667,2.373733,2.257699,2440500,0.0,0.0,0.0
2024-09-20,2.271333,2.422667,2.222733,2.412,2.294095,1302000,0.0,0.0,0.0
2024-09-23,2.376667,2.543333,2.338667,2.506,2.3835,1834500,0.0,0.0,0.0
2024-09-24,2.516,2.516,2.314867,2.377333,2.261123,2392500,0.0,0.0,0.0
2024-09-25,2.356667,2.401933,2.3094,2.396,2.278877,2236500,0.0,0.0,0.0
2024-09-26,2.416,2.441333,2.3292,2.389333,2.272536,816000,0.0,0.0,0.0
2024-09-27,2.374667,2.437333,2.327333,2.358667,2.243369,804000,0.0,0.0,0.0
2024-09-30,2.314667,2.416,2.274,2.403333,2.285852,705000,0.0,0.0,0.0
2024-10-01,2.425333,2.440667,2.259333,2.313333,2.200251,909000,0.0,0.0,0.0
2024-10-02,2.276,2.458,2.272,2.442,2.322628,1533000,0.0,0.0,0.0
2024-10-03,2.429333,2.672667,2.429333,2.662667,2.532509,2715000,0.0,0.0,0.0
2024-10-04,2.729333,2.803333,2.691333,2.770667,2.63523,2472000,0.0,0.0,0.0
2024-10-07,2.752667,2.773333,2.599333,2.614667,2.486855,2059500,0.0,0.0,0.0
2024-10-08,2.668667,2.962267,2.644,2.956667,2.812137,3067500,0.0,0.0,0.0
2024-10-09,2.978667,3.224667,2.9254,3.198,3.041673,4387500,0.0,0.0,0.0
2024-10-10,3.167333,3.305333,3.090333,3.25,3.091131,3036000,0.0,0.0,0.0
2024-10-11,3.233333,3.377333,3.1154,3.248,3.089229,3612000,0.0,0.0,0.0
2024-10-14,3.268667,3.377333,3.217267,3.230667,3.072744,2581500,0.0,0.0,0.0
2024-10-15,3.246,3.266667,2.952,3.088,2.937051,4183500,0.0,0.0,0.0
2024-10-16,3.073333,3.083333,2.786667,3.011333,2.864131,2661000,0.0,0.0,0.0
2024-10-17,3.05,3.106667,2.966667,3.016667,2.869204,2176500,0.0,0.0,0.0
2024-10-18,3.012,3.159333,2.974133,3.159333,3.004897,2025000,0.0,0.0,0.0
2024-10-21,3.146667,3.222,3.079,3.113333,2.961145,1984500,0.0,0.0,0.0
2024-10-22,3.109333,3.226667,3.064667,3.15,2.99602,1519500,0.0,0.0,0.0
2024-10-23,3.144,3.259333,3.023333,3.104,2.952269,1801500,0.0,0.0,0.0
2024-10-24,3.139333,3.262667,3.113333,3.238667,3.080353,1653000,0.0,0.0,0.0
2024-10-25,3.283333,3.459333,3.253133,3.433333,3.265503,3519000,0.0,0.0,0.0
2024-10-28,3.462667,3.469333,3.407667,3.452,3.283257,2544000,0.0,0.0,0.0
2024-10-29,3.44,3.456667,3.305333,3.44,3.271844,1968000,0.0,0.0,0.0
2024-10-30,3.39,3.416667,3.238667,3.254667,3.09557,1939500,0.0,0.0,0.0
2024-10-31,3.097333,3.18,2.841333,2.928667,2.785506,2967000,0.0,0.0,0.0
2024-11-01,2.981333,3.066667,2.933333,2.984,2.838134,2439000,0.0,0.0,0.0
2024-11-04,2.87,2.9906,2.86,2.914,2.771556,4320000,0.0,0.0,0.0
2024-11-05,3.829333,4.3406,3.68,4.284,4.074587,12730500,0.0,0.0,0.0
2024-11-06,4.673333,5.027333,4.363333,5.026667,4.780951,8458500,0.0,0.0,0.0
2024-11-07,5.081333,5.177333,4.662,5.066,4.818361,9732000,0.0,0.0,0.0
2024-11-08,5.019333,5.543333,4.969733,5.53,5.259679,6301500,0.0,0.0,0.0
2024-11-11,5.869333,6.218,5.586667,5.878,5.590668,14220000,0.0,0.0,0.0
2024-11-12,5.64,5.837,5.557333,5.809333,5.525358,11796000,0.0,0.0,0.0
2024-11-13,6.143333,6.488667,5.796,5.969333,5.677536,7818000,0.0,0.0,0.0
2024-11-14,6.064667,6.064667,5.540667,5.654,5.377617,9529500,0.0,0.0,0.0
2024-11-15,6.034667,6.967,5.989333,6.933333,6.594414,12525000,0.0,0.0,0.0
2024-11-18,6.684,6.715333,5.473333,5.975333,5.683243,14634000,0.0,0.0,0.0
2024-11-19,5.633333,6.311333,5.6,6.295333,5.987601,6804000,0.0,0.0,0.0
2024-11-20,6.226667,6.297667,5.706667,6.135333,5.835422,6997500,0.0,0.0,0.0
