Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1993-01-19,0.194937,0.216596,0.194937,0.194937,0.18077,5907301,0.0,0.0
1993-01-20,0.216596,0.216596,0.194937,0.194937,0.18077,475539,0.0,0.0
1993-01-21,0.216596,0.216596,0.194937,0.194937,0.18077,198526,0.0,0.0
1993-01-22,0.216596,0.216596,0.194937,0.216596,0.200855,133890,0.0,0.0
1993-01-25,0.194937,0.227426,0.194937,0.205767,0.190813,1532805,0.0,0.0
1993-01-26,0.205767,0.238256,0.205767,0.216596,0.200855,189292,0.0,0.0
1993-01-27,0.216596,0.281575,0.216596,0.249086,0.230984,1572049,0.0,0.0
1993-01-28,0.249086,0.281575,0.216596,0.238256,0.220941,881825,0.0,0.0
1993-01-29,0.249086,0.249086,0.216596,0.227426,0.210898,226227,0.0,0.0
1993-02-01,0.216596,0.238256,0.216596,0.222011,0.205876,2105298,0.0,0.0
1993-02-02,0.222011,0.238256,0.222011,0.232841,0.215919,2513893,0.0,0.0
1993-02-03,0.222011,0.238256,0.222011,0.222011,0.205876,283938,0.0,0.0
1993-02-04,0.222011,0.238256,0.222011,0.232841,0.215919,1214240,0.0,0.0
1993-02-05,0.222011,0.259916,0.222011,0.238256,0.220941,1560506,0.0,0.0
1993-02-08,0.238256,0.265331,0.238256,0.265331,0.246048,4669977,0.0,0.0
1993-02-09,0.265331,0.270745,0.232841,0.232841,0.215919,2820915,0.0,0.0
1993-02-10,0.249086,0.249086,0.232841,0.238256,0.220941,413211,0.0,0.0
1993-02-11,0.232841,0.254501,0.232841,0.232841,0.215919,307023,0.0,0.0
1993-02-12,0.232841,0.292405,0.232841,0.259916,0.241027,4706912,0.0,0.0
1993-02-16,0.281575,0.281575,0.259916,0.259916,0.241027,2114532,0.0,0.0
1993-02-17,0.259916,0.292405,0.259916,0.281575,0.261111,2977889,0.0,0.0
1993-02-18,0.259916,0.281575,0.259916,0.281575,0.261111,1151912,0.0,0.0
1993-02-19,0.259916,0.281575,0.259916,0.281575,0.261111,3368016,0.0,0.0
1993-02-22,0.281575,0.281575,0.259916,0.265331,0.246048,1482019,0.0,0.0
1993-02-23,0.265331,0.281575,0.265331,0.281575,0.261111,687916,0.0,0.0
1993-02-24,0.281575,0.303235,0.265331,0.281575,0.261111,3598860,0.0,0.0
1993-02-25,0.281575,0.303235,0.281575,0.303235,0.281197,560951,0.0,0.0
1993-02-26,0.303235,0.303235,0.281575,0.289698,0.268644,4628425,0.0,0.0
1993-03-01,0.281575,0.292405,0.270745,0.292405,0.271154,773328,0.0,0.0
1993-03-02,0.270745,0.292405,0.265331,0.292405,0.271154,2670867,0.0,0.0
1993-03-03,0.265331,0.292405,0.265331,0.265331,0.246048,260854,0.0,0.0
1993-03-04,0.292405,0.292405,0.249086,0.265331,0.246048,2423863,0.0,0.0
1993-03-05,0.249086,0.27616,0.249086,0.259916,0.241027,240078,0.0,0.0
1993-03-08,0.249086,0.27616,0.249086,0.249086,0.230984,207760,0.0,0.0
1993-03-09,0.249086,0.259916,0.243671,0.254501,0.236005,1417383,0.0,0.0
1993-03-10,0.254501,0.254501,0.227426,0.227426,0.210898,207760,0.0,0.0
1993-03-11,0.227426,0.249086,0.216596,0.227426,0.210898,1315812,0.0,0.0
1993-03-12,0.227426,0.238256,0.216596,0.227426,0.210898,704075,0.0,0.0
1993-03-15,0.238256,0.238256,0.222011,0.232841,0.215919,256237,0.0,0.0
1993-03-16,0.216596,0.238256,0.216596,0.232841,0.215919,616354,0.0,0.0
1993-03-17,0.222011,0.232841,0.216596,0.216596,0.200855,126964,0.0,0.0
1993-03-18,0.232841,0.232841,0.211181,0.216596,0.200855,706383,0.0,0.0
1993-03-19,0.205767,0.222011,0.205767,0.205767,0.190813,2225337,0.0,0.0
1993-03-22,0.205767,0.222011,0.205767,0.205767,0.190813,175442,0.0,0.0
1993-03-23,0.216596,0.216596,0.205767,0.205767,0.190813,630204,0.0,0.0
1993-03-24,0.205767,0.216596,0.184107,0.194937,0.18077,1819052,0.0,0.0
1993-03-25,0.205767,0.205767,0.194937,0.205767,0.190813,828730,0.0,0.0
1993-03-26,0.194937,0.205767,0.184107,0.184107,0.170727,357808,0.0,0.0
1993-03-29,0.184107,0.200352,0.178692,0.189522,0.175748,2564678,0.0,0.0
1993-03-30,0.184107,0.194937,0.173277,0.173277,0.160684,634821,0.0,0.0
1993-03-31,0.189522,0.189522,0.173277,0.173277,0.160684,103880,0.0,0.0
1993-04-01,0.189522,0.189522,0.173277,0.184107,0.170727,237769,0.0,0.0
1993-04-02,0.184107,0.189522,0.178692,0.184107,0.170727,2534669,0.0,0.0
1993-04-05,0.178692,0.194937,0.178692,0.184107,0.170727,355500,0.0,0.0
1993-04-06,0.184107,0.205767,0.162447,0.162447,0.150641,1696704,0.0,0.0
1993-04-07,0.162447,0.173277,0.146203,0.157032,0.14562,311640,0.0,0.0
1993-04-08,0.146203,0.151617,0.146203,0.146203,0.135578,438604,0.0,0.0
1993-04-12,0.140788,0.146203,0.113713,0.129958,0.120513,761786,0.0,0.0
1993-04-13,0.119128,0.129958,0.113713,0.113713,0.105449,1934474,0.0,0.0
1993-04-14,0.113713,0.135373,0.113713,0.132665,0.123024,1297344,0.0,0.0
1993-04-15,0.124543,0.135373,0.124543,0.129958,0.120513,477847,0.0,0.0
1993-04-16,0.124543,0.135373,0.124543,0.124543,0.115492,1608984,0.0,0.0
1993-04-19,0.124543,0.173277,0.124543,0.173277,0.160684,1438159,0.0,0.0
1993-04-20,0.162447,0.194937,0.162447,0.184107,0.170727,8031067,0.0,0.0
1993-04-21,0.194937,0.194937,0.184107,0.194937,0.18077,1131136,0.0,0.0
1993-04-22,0.200352,0.200352,0.189522,0.189522,0.175748,283938,0.0,0.0
1993-04-23,0.189522,0.200352,0.189522,0.189522,0.175748,156974,0.0,0.0
1993-04-26,0.189522,0.200352,0.173277,0.189522,0.175748,2163010,0.0,0.0
1993-04-27,0.189522,0.189522,0.15974,0.162447,0.150641,791795,0.0,0.0
1993-04-28,0.162447,0.184107,0.162447,0.178692,0.165706,260854,0.0,0.0
1993-04-29,0.178692,0.178692,0.162447,0.178692,0.165706,138506,0.0,0.0
1993-04-30,0.162447,0.162447,0.162447,0.162447,0.150641,734084,0.0,0.0
1993-05-03,0.162447,0.162447,0.162447,0.162447,0.150641,41552,0.0,0.0
1993-05-04,0.162447,0.178692,0.162447,0.162447,0.150641,62328,0.0,0.0
1993-05-05,0.162447,0.178692,0.162447,0.173277,0.160684,394743,0.0,0.0
1993-05-06,0.162447,0.173277,0.162447,0.162447,0.150641,334724,0.0,0.0
1993-05-07,0.162447,0.173277,0.151617,0.151617,0.140598,1675928,0.0,0.0
1993-05-10,0.151617,0.173277,0.151617,0.157032,0.14562,1331971,0.0,0.0
1993-05-11,0.167862,0.167862,0.151617,0.151617,0.140598,228536,0.0,0.0
1993-05-12,0.151617,0.167862,0.151617,0.151617,0.140598,1108052,0.0,0.0
1993-05-13,0.151617,0.173277,0.151617,0.157032,0.14562,156974,0.0,0.0
1993-05-14,0.157032,0.173277,0.157032,0.162447,0.150641,168516,0.0,0.0
1993-05-17,0.184107,0.184107,0.167862,0.167862,0.155663,586344,0.0,0.0
1993-05-18,0.167862,0.178692,0.167862,0.167862,0.155663,64636,0.0,0.0
1993-05-19,0.178692,0.205767,0.173277,0.205767,0.190813,4566097,0.0,0.0
1993-05-20,0.194937,0.249086,0.194937,0.243671,0.225962,3211042,0.0,0.0
1993-05-21,0.249086,0.292405,0.232841,0.249086,0.230984,2338451,0.0,0.0
1993-05-24,0.249086,0.265331,0.249086,0.249086,0.230984,1054958,0.0,0.0
1993-05-25,0.249086,0.265331,0.232841,0.235549,0.21843,782562,0.0,0.0
1993-05-26,0.249086,0.249086,0.232841,0.232841,0.215919,348575,0.0,0.0
1993-05-27,0.232841,0.249086,0.227426,0.243671,0.225962,477847,0.0,0.0
1993-05-28,0.227426,0.243671,0.227426,0.243671,0.225962,200834,0.0,0.0
1993-06-01,0.243671,0.243671,0.227426,0.232841,0.215919,1812126,0.0,0.0
1993-06-02,0.232841,0.259916,0.232841,0.259916,0.241027,1211932,0.0,0.0
1993-06-03,0.259916,0.270745,0.238256,0.270745,0.251069,320873,0.0,0.0
1993-06-04,0.249086,0.270745,0.249086,0.270745,0.251069,85412,0.0,0.0
1993-06-07,0.254501,0.270745,0.254501,0.254501,0.236005,768711,0.0,0.0
1993-06-08,0.254501,0.265331,0.249086,0.249086,0.230984,3411876,0.0,0.0
1993-06-09,0.265331,0.265331,0.249086,0.259916,0.241027,4861577,0.0,0.0
1993-06-10,0.265331,0.265331,0.249086,0.259916,0.241027,819497,0.0,0.0
1993-06-11,0.249086,0.27616,0.249086,0.27616,0.25609,1274260,0.0,0.0
1993-06-14,0.27616,0.28699,0.265331,0.27616,0.25609,784870,0.0,0.0
1993-06-15,0.27616,0.29782,0.27616,0.29782,0.276176,1064191,0.0,0.0
1993-06-16,0.303235,0.351969,0.28699,0.341139,0.316347,4753081,0.0,0.0
1993-06-17,0.335724,0.384459,0.335724,0.357384,0.331411,4616883,0.0,0.0
1993-06-18,0.357384,0.389873,0.357384,0.373629,0.346475,2550828,0.0,0.0
1993-06-21,0.384459,0.416948,0.362799,0.395288,0.36656,5113197,0.0,0.0
1993-06-22,0.416948,0.449437,0.389873,0.438608,0.406732,7770213,0.0,0.0
1993-06-23,0.389873,0.400703,0.324895,0.379044,0.351497,4120568,0.0,0.0
1993-06-24,0.389873,0.389873,0.368214,0.389873,0.361539,2319984,0.0,0.0
1993-06-25,0.368214,0.389873,0.368214,0.389873,0.361539,1417383,0.0,0.0
1993-06-28,0.389873,0.449437,0.379044,0.422363,0.391668,4157503,0.0,0.0
1993-06-29,0.433193,0.487342,0.422363,0.487342,0.451924,4972383,0.0,0.0
1993-06-30,0.476512,0.509001,0.422363,0.433193,0.401711,4032847,0.0,0.0
1993-07-01,0.465682,0.465682,0.433193,0.433193,0.401711,967237,0.0,0.0
1993-07-02,0.454852,0.519831,0.433193,0.498172,0.461967,5678766,0.0,0.0
1993-07-06,0.498172,0.541491,0.476512,0.525246,0.487074,4314477,0.0,0.0
1993-07-07,0.519831,0.60647,0.519831,0.59564,0.552352,2652399,0.0,0.0
1993-07-08,0.6173,0.6173,0.552321,0.563151,0.522224,2562370,0.0,0.0
1993-07-09,0.552321,0.563151,0.498172,0.536076,0.497116,1572049,0.0,0.0
1993-07-12,0.541491,0.725598,0.541491,0.703938,0.652779,5600279,0.0,0.0
1993-07-13,0.758087,0.801407,0.725598,0.768917,0.713036,10821973,0.0,0.0
1993-07-14,0.790577,0.790577,0.714768,0.725598,0.672865,3331081,0.0,0.0
1993-07-15,0.703938,0.736428,0.671449,0.671449,0.622651,5727243,0.0,0.0
1993-07-16,0.671449,0.693108,0.649789,0.649789,0.602565,3144097,0.0,0.0
1993-07-19,0.649789,0.693108,0.649789,0.687693,0.637715,865665,0.0,0.0
1993-07-20,0.714768,0.833896,0.682279,0.812236,0.753207,2779363,0.0,0.0
1993-07-21,0.823066,0.833896,0.779747,0.801407,0.743164,1613600,0.0,0.0
1993-07-22,0.823066,0.823066,0.725598,0.758087,0.702993,1248867,0.0,0.0
1993-07-23,0.768917,0.768917,0.703938,0.747257,0.69295,1205006,0.0,0.0
1993-07-26,0.725598,0.747257,0.703938,0.747257,0.69295,1071117,0.0,0.0
1993-07-27,0.747257,0.747257,0.714768,0.747257,0.69295,584036,0.0,0.0
1993-07-28,0.747257,0.779747,0.725598,0.747257,0.69295,505549,0.0,0.0
1993-07-29,0.747257,0.790577,0.747257,0.768917,0.713036,1149604,0.0,0.0
1993-07-30,0.768917,0.812236,0.768917,0.779747,0.723079,655597,0.0,0.0
1993-08-02,0.779747,0.790577,0.725598,0.736428,0.682908,904909,0.0,0.0
1993-08-03,0.725598,0.747257,0.725598,0.736428,0.682908,738701,0.0,0.0
1993-08-04,0.725598,0.736428,0.638959,0.676864,0.627673,2326909,0.0,0.0
1993-08-05,0.671449,0.703938,0.649789,0.649789,0.602565,1214240,0.0,0.0
1993-08-06,0.649789,0.676864,0.649789,0.666034,0.61763,1094201,0.0,0.0
1993-08-09,0.660619,0.682279,0.649789,0.666034,0.61763,3077152,0.0,0.0
1993-08-10,0.649789,0.682279,0.638959,0.655204,0.607587,454763,0.0,0.0
1993-08-11,0.638959,0.660619,0.638959,0.649789,0.602565,189292,0.0,0.0
1993-08-12,0.649789,0.671449,0.638959,0.660619,0.612608,1054958,0.0,0.0
1993-08-13,0.638959,0.660619,0.59564,0.59564,0.552352,3601168,0.0,0.0
1993-08-16,0.59564,0.6173,0.59564,0.611885,0.567416,985704,0.0,0.0
1993-08-17,0.59564,0.666034,0.59564,0.666034,0.61763,683299,0.0,0.0
1993-08-18,0.649789,0.714768,0.649789,0.671449,0.622651,2056821,0.0,0.0
1993-08-19,0.660619,0.682279,0.649789,0.649789,0.602565,242386,0.0,0.0
1993-08-20,0.649789,0.682279,0.649789,0.660619,0.612608,8042610,0.0,0.0
1993-08-23,0.660619,0.682279,0.660619,0.660619,0.612608,2299208,0.0,0.0
1993-08-24,0.660619,0.682279,0.660619,0.671449,0.622651,791795,0.0,0.0
1993-08-25,0.660619,0.682279,0.660619,0.660619,0.612608,560951,0.0,0.0
1993-08-26,0.682279,0.790577,0.660619,0.779747,0.723079,5844973,0.0,0.0
1993-08-27,0.801407,0.823066,0.790577,0.790577,0.733122,1585899,0.0,0.0
1993-08-30,0.812236,0.812236,0.725598,0.747257,0.69295,1084967,0.0,0.0
1993-08-31,0.768917,0.768917,0.747257,0.768917,0.713036,2643165,0.0,0.0
1993-09-01,0.779747,0.779747,0.747257,0.758087,0.702993,5279405,0.0,0.0
1993-09-02,0.758087,0.768917,0.758087,0.763502,0.708014,2389237,0.0,0.0
1993-09-03,0.768917,0.768917,0.758087,0.758087,0.702993,348575,0.0,0.0
1993-09-07,0.758087,0.763502,0.736428,0.758087,0.702993,468614,0.0,0.0
1993-09-08,0.736428,0.758087,0.714768,0.725598,0.672865,1703630,0.0,0.0
1993-09-09,0.725598,0.747257,0.703938,0.736428,0.682908,1246558,0.0,0.0
1993-09-10,0.736428,0.736428,0.687693,0.693108,0.642736,376276,0.0,0.0
1993-09-13,0.714768,0.714768,0.682279,0.682279,0.632694,71562,0.0,0.0
1993-09-14,0.682279,0.714768,0.660619,0.676864,0.627673,2266889,0.0,0.0
1993-09-15,0.693108,0.736428,0.671449,0.736428,0.682908,1669003,0.0,0.0
1993-09-16,0.703938,0.736428,0.703938,0.703938,0.652779,923377,0.0,0.0
1993-09-17,0.703938,0.725598,0.693108,0.693108,0.642736,200834,0.0,0.0
1993-09-20,0.693108,0.725598,0.693108,0.709353,0.657801,789487,0.0,0.0
1993-09-21,0.725598,0.812236,0.703938,0.758087,0.702993,14346963,0.0,0.0
1993-09-22,0.790577,0.790577,0.758087,0.790577,0.733122,1341204,0.0,0.0
1993-09-23,0.790577,0.888045,0.758087,0.888045,0.823506,2793214,0.0,0.0
1993-09-24,0.866385,0.920535,0.866385,0.88263,0.818485,2054513,0.0,0.0
1993-09-27,0.866385,0.888045,0.844726,0.866385,0.80342,787178,0.0,0.0
1993-09-28,0.855556,0.877215,0.725598,0.779747,0.723079,2601613,0.0,0.0
1993-09-29,0.779747,0.801407,0.671449,0.693108,0.642736,2530052,0.0,0.0
1993-09-30,0.682279,0.779747,0.682279,0.779747,0.723079,2506967,0.0,0.0
1993-10-01,0.725598,0.790577,0.725598,0.758087,0.702993,715617,0.0,0.0
1993-10-04,0.758087,0.790577,0.736428,0.736428,0.682908,773328,0.0,0.0
1993-10-05,0.736428,0.747257,0.725598,0.725598,0.672865,376276,0.0,0.0
1993-10-06,0.758087,0.768917,0.747257,0.747257,0.69295,392435,0.0,0.0
1993-10-07,0.758087,0.758087,0.736428,0.747257,0.69295,216993,0.0,0.0
1993-10-08,0.747257,0.747257,0.725598,0.736428,0.682908,1054958,0.0,0.0
1993-10-11,0.725598,0.747257,0.725598,0.725598,0.672865,463997,0.0,0.0
1993-10-12,0.725598,0.768917,0.725598,0.768917,0.713036,514782,0.0,0.0
1993-10-13,0.747257,0.844726,0.747257,0.812236,0.753207,2405396,0.0,0.0
1993-10-14,0.812236,0.823066,0.790577,0.790577,0.733122,330107,0.0,0.0
1993-10-15,0.790577,0.812236,0.768917,0.790577,0.733122,2149159,0.0,0.0
1993-10-18,0.779747,0.801407,0.768917,0.768917,0.713036,1064191,0.0,0.0
1993-10-19,0.747257,0.768917,0.714768,0.720183,0.667844,886441,0.0,0.0
1993-10-20,0.693108,0.758087,0.693108,0.736428,0.682908,2984815,0.0,0.0
1993-10-21,0.758087,0.758087,0.725598,0.747257,0.69295,103880,0.0,0.0
1993-10-22,0.747257,0.747257,0.725598,0.725598,0.672865,90029,0.0,0.0
1993-10-25,0.747257,0.747257,0.714768,0.714768,0.662822,397052,0.0,0.0
1993-10-26,0.703938,0.725598,0.628129,0.660619,0.612608,1299652,0.0,0.0
1993-10-27,0.628129,0.682279,0.628129,0.671449,0.622651,2386928,0.0,0.0
1993-10-28,0.671449,0.703938,0.671449,0.693108,0.642736,332416,0.0,0.0
1993-10-29,0.682279,0.725598,0.682279,0.703938,0.652779,530942,0.0,0.0
1993-11-01,0.725598,0.725598,0.703938,0.720183,0.667844,3155639,0.0,0.0
1993-11-02,0.725598,0.725598,0.682279,0.693108,0.642736,1041107,0.0,0.0
1993-11-03,0.682279,0.703938,0.649789,0.671449,0.622651,607120,0.0,0.0
1993-11-04,0.649789,0.660619,0.60647,0.60647,0.562395,1216549,0.0,0.0
