Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2026-03-19,49.84,49.959999,49.790001,49.959999,48.811146,4800,0.0,0.0,0.0
2026-03-20,49.919998,49.959999,49.349998,49.400002,48.264023,57300,0.0,0.0,0.0
2026-03-23,50.009998,50.369999,49.84,49.869999,48.723213,37700,0.0,0.0,0.0
2026-03-24,49.650002,50.049999,49.580002,49.77,48.625511,18200,0.0,0.0,0.0
2026-03-25,50.209999,50.240002,49.970001,50.029999,48.879532,8100,0.0,0.0,0.0
2026-03-26,49.73,49.84,49.240002,49.240002,48.107704,10500,0.0,0.0,0.0
2026-03-27,49.099998,49.099998,48.450001,48.450001,47.335865,9700,0.0,0.0,0.0
2026-03-30,48.849998,48.849998,48.34,48.349998,47.238163,10300,0.0,0.0,0.0
2026-03-31,48.82,49.57,48.82,49.57,48.430111,5100,0.0,0.0,0.0
2026-04-01,49.790001,50.080002,49.790001,49.860001,48.71344,21000,0.0,0.0,0.0
2026-04-02,49.34,49.849998,49.310001,49.849998,48.703671,7900,0.0,0.0,0.0
2026-04-06,49.970001,50.139999,49.91,50.09,48.938152,25800,0.0,0.0,0.0
2026-04-07,49.959999,50.049999,49.75,50.049999,48.899071,10100,0.0,0.0,0.0
2026-04-08,51.02,51.02,50.779999,50.939999,49.768608,15100,0.0,0.0,0.0
2026-04-09,50.950001,51.360001,50.889999,51.290001,50.110561,13800,0.0,0.0,0.0
2026-04-10,51.290001,51.400002,51.189999,51.209999,50.032398,18400,0.0,0.0,0.0
2026-04-13,51.200001,52.049999,51.049999,51.580002,50.393894,71100,0.0,0.0,0.0
2026-04-14,51.68,53.110001,51.66,52.0,50.804234,68600,0.0,0.0,0.0
2026-04-15,52.110001,52.330002,52.040001,52.32,51.116875,43800,0.0,0.0,0.0
2026-04-16,52.540001,52.540001,52.189999,52.360001,51.155956,46800,0.0,0.0,0.0
2026-04-17,52.860001,53.040001,52.68,52.900002,51.683537,55100,0.0,0.0,0.0
2026-04-20,52.830002,52.849998,52.639999,52.740002,51.527218,50200,0.0,0.0,0.0
2026-04-21,52.880001,52.919998,52.470001,52.529999,51.322044,32400,0.0,0.0,0.0
2026-04-22,52.84,52.950001,52.759998,52.900002,51.683537,72800,0.0,0.0,0.0
2026-04-23,52.869999,53.040001,52.43,52.73,51.517445,64200,0.0,0.0,0.0
2026-04-24,53.009998,53.009998,52.630001,52.919998,51.703075,64900,0.0,0.0,0.0
2026-04-27,52.93,53.130001,52.900002,53.09,51.869167,47000,0.0,0.0,0.0
2026-04-28,52.919998,52.959999,52.75,52.939999,51.722614,55100,0.0,0.0,0.0
2026-04-29,52.98,53.060001,52.799999,52.959999,51.742157,26900,0.0,0.0,0.0
2026-04-30,53.169998,53.459999,52.849998,53.41,52.181805,70200,0.0,0.0,0.0
2026-05-01,53.220001,53.220001,52.900002,52.939999,52.265724,100000,0.555,0.0,0.0
2026-05-04,52.900002,53.139999,52.650002,52.849998,52.176868,93600,0.0,0.0,0.0
2026-05-05,53.130001,53.209999,53.02,53.099998,52.423687,115000,0.0,0.0,0.0
2026-05-06,53.310001,53.549999,53.25,53.490002,52.80872,164900,0.0,0.0,0.0
2026-05-07,53.639999,53.639999,53.32,53.389999,52.709991,153000,0.0,0.0,0.0
2026-05-08,53.529999,53.540001,53.360001,53.439999,52.759354,171400,0.0,0.0,0.0
2026-05-11,53.43,53.610001,53.419998,53.5,52.818592,116800,0.0,0.0,0.0
2026-05-12,53.52,53.57,53.220001,53.57,52.887703,90100,0.0,0.0,0.0
2026-05-13,53.59,53.91,53.540001,53.84,53.154263,99400,0.0,0.0,0.0
2026-05-14,53.91,54.119999,53.869999,54.029999,53.341843,125500,0.0,0.0,0.0
2026-05-15,53.860001,53.889999,53.650002,53.720001,53.035793,149100,0.0,0.0,0.0
2026-05-18,53.700001,53.77,53.299999,53.610001,52.927193,134100,0.0,0.0,0.0
2026-05-19,53.459999,53.639999,53.25,53.32,52.640884,201800,0.0,0.0,0.0
2026-05-20,53.52,53.84,53.400002,53.830002,53.14439,103000,0.0,0.0,0.0
2026-05-21,53.689999,53.98,53.580002,53.880001,53.193756,108700,0.0,0.0,0.0
2026-05-22,54.220001,54.220001,54.0,54.029999,53.341843,98000,0.0,0.0,0.0
2026-05-26,54.32,54.459999,54.27,54.380001,53.687386,175200,0.0,0.0,0.0
