Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2026-06-24,25.209999,25.209999,24.98,24.98,24.98,41100,0.0,0.0,0.0
2026-06-25,24.959999,24.959999,24.860001,24.860001,24.860001,10400,0.0,0.0,0.0
2026-06-26,24.950001,24.950001,24.799999,24.889999,24.889999,9900,0.0,0.0,0.0
2026-06-29,25.139999,25.219999,25.049999,25.190001,25.190001,27500,0.0,0.0,0.0
2026-06-30,25.51,25.59,25.51,25.59,25.59,4400,0.0,0.0,0.0
2026-07-01,25.549999,25.549999,25.129999,25.129999,25.129999,23700,0.0,0.0,0.0
2026-07-02,25.040001,25.09,24.98,25.09,25.09,9500,0.0,0.0,0.0
2026-07-06,25.280001,25.48,25.280001,25.370001,25.370001,10600,0.0,0.0,0.0
2026-07-07,25.01,25.190001,25.01,25.08,25.08,5800,0.0,0.0,0.0
2026-07-08,24.870001,25.16,24.870001,25.110001,25.110001,9200,0.0,0.0,0.0
2026-07-09,25.17,25.32,25.17,25.24,25.24,4800,0.0,0.0,0.0
2026-07-10,25.33,25.33,25.299999,25.299999,25.299999,4200,0.0,0.0,0.0
