Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2026-05-15,4.0,4.0,2.5,2.52,2.52,1651200,0.0,0.0
2026-05-18,2.52,2.67,2.04,2.24,2.24,164800,0.0,0.0
2026-05-19,2.44,2.45,2.1,2.29,2.29,229700,0.0,0.0
2026-05-20,2.75,4.33,2.52,4.15,4.15,47588700,0.0,0.0
2026-05-21,4.35,5.07,3.9,4.93,4.93,17417900,0.0,0.0
2026-05-22,4.02,4.37,3.64,4.19,4.19,2065600,0.0,0.0
2026-05-26,4.08,4.29,3.7,3.8,3.8,836000,0.0,0.0
2026-05-27,3.8,3.91,3.38,3.58,3.58,519600,0.0,0.0
2026-05-28,3.61,4.47,3.61,3.86,3.86,867200,0.0,0.0
2026-05-29,3.9,3.91,3.42,3.48,3.48,743600,0.0,0.0
2026-06-01,3.45,3.8,3.4,3.61,3.61,260000,0.0,0.0
2026-06-02,3.56,5.54,3.54,5.54,5.54,2044300,0.0,0.0
2026-06-03,5.11,6.2,4.55,5.59,5.59,983900,0.0,0.0
2026-06-04,5.5,6.21,5.0,5.44,5.44,375400,0.0,0.0
2026-06-05,5.33,5.33,3.75,4.05,4.05,341900,0.0,0.0
2026-06-08,4.31,4.69,4.01,4.44,4.44,229700,0.0,0.0
2026-06-09,4.48,4.83,3.9,4.1,4.1,173900,0.0,0.0
2026-06-10,4.11,4.28,3.76,3.99,3.99,221800,0.0,0.0
2026-06-11,4.04,4.31,3.98,4.24,4.24,110200,0.0,0.0
2026-06-12,4.14,4.85,3.83,3.83,3.83,239000,0.0,0.0
2026-06-15,4.05,4.86,3.61,4.67,4.67,333700,0.0,0.0
2026-06-16,4.47,4.55,3.9,4.35,4.35,221400,0.0,0.0
2026-06-17,4.17,4.95,4.1,4.11,4.11,233500,0.0,0.0
2026-06-18,4.32,4.6,4.16,4.23,4.23,338900,0.0,0.0
2026-06-22,4.2,4.25,3.8,4.13,4.13,194600,0.0,0.0
2026-06-23,3.86,4.11,3.61,3.87,3.87,162600,0.0,0.0
2026-06-24,3.73,3.78,3.26,3.45,3.45,102600,0.0,0.0
2026-06-25,3.55,3.72,2.9,2.97,2.97,151700,0.0,0.0
2026-06-26,2.94,3.0,2.57,2.94,2.94,203200,0.0,0.0
2026-06-29,2.96,3.3,2.81,2.96,2.96,108800,0.0,0.0
2026-06-30,3.04,3.1,2.66,2.8,2.8,111100,0.0,0.0
2026-07-01,2.72,3.0,2.69,2.84,2.84,36400,0.0,0.0
2026-07-02,2.77,2.9,2.35,2.35,2.35,56100,0.0,0.0
2026-07-06,2.47,2.7,2.35,2.51,2.51,89600,0.0,0.0
2026-07-07,2.43,2.5,2.31,2.36,2.36,47100,0.0,0.0
2026-07-08,2.32,2.67,2.06,2.57,2.57,189800,0.0,0.0
2026-07-09,2.48,2.96,2.32,2.4,2.4,272800,0.0,0.0
2026-07-10,2.44,2.62,2.38,2.39,2.39,57500,0.0,0.0
2026-07-13,2.43,2.47,2.18,2.18,2.18,151200,0.0,0.0
2026-07-14,2.39,2.56,2.15,2.27,2.27,205800,0.0,0.0
2026-07-15,2.4,2.8,2.3,2.57,2.57,164600,0.0,0.0
2026-07-16,2.51,2.59,2.26,2.37,2.37,122400,0.0,0.0
2026-07-17,2.34,2.4,2.2,2.32,2.32,50200,0.0,0.0
2026-07-20,2.43,2.43,2.25,2.27,2.27,21300,0.0,0.0
2026-07-21,2.45,2.92,2.45,2.51,2.51,279300,0.0,0.0
2026-07-22,2.61,2.86,2.45,2.68,2.68,216500,0.0,0.0
2026-07-23,2.58,2.75,2.53,2.75,2.75,29300,0.0,0.0
2026-07-24,2.75,3.0,2.59,2.86,2.86,92200,0.0,0.0
2026-07-27,2.99,3.25,2.75,2.97,2.97,116000,0.0,0.0
2026-07-28,2.93,2.99,2.55,2.73,2.73,96000,0.0,0.0
2026-07-29,2.78,2.78,2.35,2.4,2.4,115800,0.0,0.0
2026-07-30,2.48,2.79,2.34,2.48,2.48,118800,0.0,0.0
2026-07-31,2.74,2.74,2.3,2.41,2.41,26200,0.0,0.0
2026-08-03,2.48,2.59,2.4,2.45,2.45,51200,0.0,0.0
2026-08-04,2.52,2.6,2.41,2.41,2.41,62600,0.0,0.0
2026-08-05,2.41,2.65,2.41,2.43,2.43,49000,0.0,0.0
2026-08-06,2.44,2.46,2.38,2.39,2.39,16700,0.0,0.0
2026-08-07,2.41,2.79,2.38,2.44,2.44,140600,0.0,0.0
2026-08-10,2.47,2.65,2.43,2.48,2.48,75200,0.0,0.0
2026-08-11,2.43,2.54,2.43,2.5,2.5,52100,0.0,0.0
2026-08-12,2.46,2.52,2.35,2.35,2.35,57400,0.0,0.0
2026-08-13,2.42,2.52,2.36,2.42,2.42,51000,0.0,0.0
2026-08-14,2.48,2.49,2.27,2.35,2.35,42200,0.0,0.0
2026-08-17,2.33,2.43,2.21,2.43,2.43,77900,0.0,0.0
2026-08-18,2.2,2.39,2.2,2.28,2.28,44200,0.0,0.0
2026-08-19,2.26,2.43,2.26,2.26,2.26,26800,0.0,0.0
2026-08-20,2.3,2.41,2.26,2.29,2.29,12600,0.0,0.0
2026-08-21,2.27,2.63,2.27,2.37,2.37,47700,0.0,0.0
2026-08-24,2.43,2.6,2.38,2.52,2.52,19400,0.0,0.0
2026-08-25,2.36,2.64,2.36,2.54,2.54,25400,0.0,0.0
2026-08-26,2.53,2.64,2.5,2.64,2.64,14300,0.0,0.0
2026-08-27,2.69,2.77,2.57,2.7,2.7,40400,0.0,0.0
