Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2024-08-28,25.33,25.33,24.66,24.857,24.841738,16400,0.0,0.0,0.0
2024-08-29,24.790001,25.309999,24.620001,24.76,24.744797,39700,0.0,0.0,0.0
2024-08-30,25.305,25.34,24.877001,25.23,25.214508,29700,0.0,0.0,0.0
2024-09-03,24.84,24.84,23.16,23.298,23.283695,35400,0.0,0.0,0.0
2024-09-04,23.0,23.669001,22.950001,23.33,23.315676,22000,0.0,0.0,0.0
2024-09-05,23.08,23.549999,23.08,23.26,23.245718,7700,0.0,0.0,0.0
2024-09-06,22.969999,22.969999,21.99,22.139999,22.126404,46200,0.0,0.0,0.0
2024-09-09,22.554001,22.790001,22.540001,22.739,22.725039,5100,0.0,0.0,0.0
2024-09-10,22.799999,23.143,22.684999,23.132999,23.118795,7600,0.0,0.0,0.0
2024-09-11,23.458,24.347,23.0,24.347,24.33205,50700,0.0,0.0,0.0
2024-09-12,24.200001,24.719999,24.200001,24.459999,24.444979,17800,0.0,0.0,0.0
2024-09-13,24.77,24.889999,24.73,24.85,24.834742,22100,0.0,0.0,0.0
2024-09-16,24.41,24.66,24.355,24.548,24.532927,9200,0.0,0.0,0.0
2024-09-17,24.879999,24.879999,24.42,24.459999,24.444979,10000,0.0,0.0,0.0
2024-09-18,24.66,25.0,24.280001,24.33,24.315062,35300,0.0,0.0,0.0
2024-09-19,25.34,25.51,25.209999,25.250999,25.235495,20200,0.0,0.0,0.0
2024-09-20,25.120001,25.120001,24.719999,24.954,24.938679,8400,0.0,0.0,0.0
2024-09-23,25.110001,25.110001,24.85,25.030001,25.014633,4800,0.0,0.0,0.0
2024-09-24,25.200001,25.448,24.98,25.41,25.394398,21800,0.0,0.0,0.0
2024-09-25,25.370001,25.67,25.370001,25.549999,25.534311,4800,0.0,0.0,0.0
2024-09-26,26.360001,26.360001,25.596001,26.209999,26.193905,19100,0.0,0.0,0.0
2024-09-27,26.25,26.25,25.657,25.709999,25.694212,13000,0.0,0.0,0.0
2024-09-30,25.48,25.709999,25.34,25.690001,25.674227,10900,0.0,0.0,0.0
2024-10-01,25.709999,25.709999,24.73,24.856001,24.840738,21800,0.0,0.0,0.0
2024-10-02,24.799999,25.35,24.799999,25.17,25.154545,5100,0.0,0.0,0.0
2024-10-03,25.389999,25.66,25.177,25.33,25.314445,13900,0.0,0.0,0.0
2024-10-04,25.950001,25.950001,25.51,25.83,25.81414,13000,0.0,0.0,0.0
2024-10-07,25.75,26.018,25.688,25.802,25.786158,20000,0.0,0.0,0.0
2024-10-08,25.92,26.32,25.830999,26.267,26.250872,18600,0.0,0.0,0.0
2024-10-09,26.540001,26.809999,26.289,26.809999,26.793539,19900,0.0,0.0,0.0
2024-10-10,26.559999,26.950001,26.389999,26.950001,26.933453,24300,0.0,0.0,0.0
