Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2023-09-14,48.599998,48.599998,48.540001,48.591,45.723618,1200,0.0,0.0,0.0
2023-09-15,48.703999,48.703999,48.703999,48.703999,45.829948,100,0.0,0.0,0.0
2023-09-18,48.609001,48.609001,48.609001,48.609001,45.740562,100,0.0,0.0,0.0
2023-09-19,49.007,49.007,49.007,49.007,46.11507,100,0.0,0.0,0.0
2023-09-20,49.540001,49.889999,48.847,48.847,45.964516,2900,0.0,0.0,0.0
2023-09-21,48.34,48.34,48.325001,48.325001,45.47332,100,0.0,0.0,0.0
2023-09-22,48.740002,48.740002,48.479,48.479,45.618225,200,0.0,0.0,0.0
2023-09-25,48.34,48.360001,48.339001,48.339001,45.486492,1300,0.0,0.0,0.0
2023-09-26,47.775002,47.775002,47.775002,47.775002,44.955772,100,0.0,0.0,0.0
2023-09-27,47.709,47.709,47.709,47.709,44.893669,100,0.0,0.0,0.0
2023-09-28,48.193001,48.193001,48.193001,48.193001,45.349102,0,0.0,0.0,0.0
2023-09-29,48.400002,48.400002,47.831001,47.831001,45.008472,300,0.0,0.0,0.0
2023-10-02,47.160999,47.160999,47.160999,47.160999,44.37801,0,0.0,0.0,0.0
2023-10-03,46.48,46.48,46.441002,46.441002,43.700497,200,0.0,0.0,0.0
2023-10-04,46.144001,46.144001,46.144001,46.144001,43.421017,0,0.0,0.0,0.0
2023-10-05,46.25,46.5,46.25,46.450001,43.708965,500,0.0,0.0,0.0
2023-10-06,47.139,47.139,47.139,47.139,44.3573,100,0.0,0.0,0.0
2023-10-09,47.175999,47.175999,47.175999,47.175999,44.392117,0,0.0,0.0,0.0
2023-10-10,47.73,47.91,47.73,47.849998,45.026344,400,0.0,0.0,0.0
2023-10-11,48.09,48.09,48.035999,48.035999,45.201374,300,0.0,0.0,0.0
2023-10-12,47.57,47.57,47.57,47.57,44.762871,100,0.0,0.0,0.0
2023-10-13,47.560001,47.560001,47.356998,47.356998,44.562439,300,0.0,0.0,0.0
