Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-09-12,30.719999,30.719999,30.674,30.674,30.659204,400,0.0,0.0,0.0
2025-09-15,31.059999,31.059999,31.034,31.034,31.019032,400,0.0,0.0,0.0
2025-09-16,31.15,31.190001,31.079,31.079,31.064011,9000,0.0,0.0,0.0
2025-09-17,31.139999,31.139999,30.823,30.823,30.808134,600,0.0,0.0,0.0
2025-09-18,30.790001,30.98,30.790001,30.944,30.929075,1200,0.0,0.0,0.0
2025-09-19,30.936001,30.959,30.936001,30.959,30.944067,200,0.0,0.0,0.0
2025-09-22,31.215,31.215,31.215,31.215,31.199945,300,0.0,0.0,0.0
2025-09-23,31.257999,31.26,31.254,31.254999,31.239923,1700,0.0,0.0,0.0
2025-09-24,31.389999,31.459999,31.389999,31.455,31.439829,700,0.0,0.0,0.0
2025-09-25,31.299999,31.299999,31.27,31.27,31.254919,200,0.0,0.0,0.0
2025-09-26,31.440001,31.525,31.440001,31.525,31.509794,600,0.0,0.0,0.0
2025-09-29,32.049999,32.049999,31.740999,31.774,31.758675,7600,0.0,0.0,0.0
2025-09-30,31.84,32.209999,31.84,32.209999,32.194462,700,0.0,0.0,0.0
2025-10-01,31.969999,32.310001,31.969999,32.261002,32.245441,900,0.0,0.0,0.0
2025-10-02,32.41,32.52,32.41,32.472,32.456337,700,0.0,0.0,0.0
2025-10-03,32.669998,32.669998,32.549999,32.549999,32.534298,200,0.0,0.0,0.0
2025-10-06,32.700001,32.700001,32.632,32.659,32.64325,1300,0.0,0.0,0.0
2025-10-07,32.580002,32.580002,32.466999,32.466999,32.45134,800,0.0,0.0,0.0
2025-10-08,32.665001,32.814999,32.665001,32.814999,32.799171,700,0.0,0.0,0.0
2025-10-09,32.700001,32.700001,32.34,32.34,32.324402,700,0.0,0.0,0.0
2025-10-10,31.99,31.99,31.511,31.511,31.495802,800,0.0,0.0,0.0
2025-10-13,31.700001,31.700001,31.615,31.615,31.599751,500,0.0,0.0,0.0
2025-10-14,31.172001,31.763,31.172001,31.725,31.7097,500,0.0,0.0,0.0
2025-10-15,31.639999,31.639999,31.040001,31.113001,31.097994,5100,0.0,0.0,0.0
2025-10-16,30.99,30.997999,30.93,30.997999,30.983047,1500,0.0,0.0,0.0
2025-10-17,30.554001,30.554001,30.554001,30.554001,30.539265,100,0.0,0.0,0.0
2025-10-20,31.049999,31.275999,31.049999,31.26,31.244923,1700,0.0,0.0,0.0
2025-10-21,31.362,31.362,31.362,31.362,31.346872,200,0.0,0.0,0.0
2025-10-22,31.25,31.25,31.219999,31.219999,31.204941,200,0.0,0.0,0.0
2025-10-23,31.360001,31.709,31.360001,31.709,31.693707,500,0.0,0.0,0.0
2025-10-24,31.73,31.792999,31.690001,31.792999,31.777664,300,0.0,0.0,0.0
2025-10-27,31.950001,31.950001,31.735001,31.790001,31.774668,1000,0.0,0.0,0.0
2025-10-28,31.879999,31.879999,31.715,31.715,31.699703,100,0.0,0.0,0.0
2025-10-29,31.503,31.503,31.503,31.503,31.487806,200,0.0,0.0,0.0
2025-10-30,31.360001,31.360001,31.275,31.275,31.259914,8800,0.0,0.0,0.0
2025-10-31,31.33,31.375999,31.33,31.375999,31.360867,400,0.0,0.0,0.0
2025-11-03,31.530001,31.540001,31.49,31.540001,31.524788,600,0.0,0.0,0.0
2025-11-04,30.959999,31.030001,30.927,30.927,30.912083,1000,0.0,0.0,0.0
2025-11-05,30.611,30.611,30.611,30.611,30.596235,100,0.0,0.0,0.0
2025-11-06,30.105,30.105,30.105,30.105,30.090479,300,0.0,0.0,0.0
2025-11-07,30.312,30.32,30.312,30.32,30.305376,500,0.0,0.0,0.0
2025-11-10,30.52,30.832001,30.52,30.832001,30.817129,200,0.0,0.0,0.0
2025-11-11,30.709999,30.709999,30.662001,30.662001,30.647211,700,0.0,0.0,0.0
2025-11-12,30.497,30.497,30.497,30.497,30.48229,100,0.0,0.0,0.0
2025-11-13,30.014,30.014,30.014,30.014,29.999523,200,0.0,0.0,0.0
2025-11-14,30.080999,30.080999,30.080999,30.080999,30.06649,100,0.0,0.0,0.0
2025-11-17,29.985001,29.985001,29.985001,29.985001,29.970539,100,0.0,0.0,0.0
2025-11-18,29.816,29.816,29.816,29.816,29.801619,100,0.0,0.0,0.0
2025-11-19,29.43,29.459999,29.365,29.365,29.350836,3600,0.0,0.0,0.0
2025-11-20,29.469999,29.469999,28.959999,28.989,28.975018,4900,0.0,0.0,0.0
2025-11-21,28.540001,28.617001,28.540001,28.617001,28.603197,500,0.0,0.0,0.0
2025-11-24,28.43,28.49,28.43,28.454,28.440277,15800,0.0,0.0,0.0
2025-11-25,28.801001,28.801001,28.801001,28.801001,28.787109,200,0.0,0.0,0.0
2025-11-26,28.997,28.997,28.997,28.997,28.983013,300,0.0,0.0,0.0
2025-11-28,29.110001,29.110001,29.110001,29.110001,29.095961,100,0.0,0.0,0.0
2025-12-01,28.475,28.475,28.475,28.475,28.461266,600,0.0,0.0,0.0
2025-12-02,28.77,28.77,28.742001,28.756001,28.74213,1000,0.0,0.0,0.0
2025-12-03,28.879999,29.016001,28.879999,29.016001,29.002007,500,0.0,0.0,0.0
2025-12-04,29.511,29.530001,29.445,29.445,29.430798,47000,0.0,0.0,0.0
2025-12-05,29.57,29.57,29.365999,29.365999,29.351835,400,0.0,0.0,0.0
2025-12-08,29.577,29.719999,29.577,29.693001,29.678679,20800,0.0,0.0,0.0
2025-12-09,30.0,30.0,29.768,29.768,29.753641,1700,0.0,0.0,0.0
2025-12-10,29.75,29.950001,29.75,29.950001,29.935555,1200,0.0,0.0,0.0
2025-12-11,29.91,30.25,29.91,30.16,30.145452,2900,0.0,0.0,0.0
2025-12-12,30.17,30.26,30.01,30.055,30.040504,27400,0.0,0.0,0.0
2025-12-15,30.02,30.09,30.0,30.025,30.010517,9100,0.0,0.0,0.0
2025-12-16,29.610001,29.624001,29.530001,29.624001,29.609713,27400,0.0,0.0,0.0
2025-12-17,29.66,29.75,29.33,29.379999,29.365829,900,0.0,0.0,0.0
2025-12-18,29.757,29.757,29.757,29.757,29.742647,400,0.0,0.0,0.0
2025-12-19,30.476999,30.476999,30.476999,30.476999,30.462299,300,0.0,0.0,0.0
2025-12-22,30.65,30.965,30.65,30.965,30.950066,2200,0.0,0.0,0.0
2025-12-23,30.995001,31.055,30.950001,31.055,31.040022,1700,0.0,0.0,0.0
2025-12-24,31.099001,31.099001,31.099001,31.099001,31.084002,100,0.0,0.0,0.0
2025-12-26,30.825001,30.825001,30.825001,30.825001,30.825001,100,0.015,0.0,0.0
2025-12-29,30.700001,30.790001,30.700001,30.745001,30.745001,1800,0.0,0.0,0.0
2025-12-30,30.834999,30.9,30.75,30.75,30.75,1600,0.0,0.0,0.0
2025-12-31,30.65,30.65,30.584,30.584,30.584,300,0.0,0.0,0.0
2026-01-02,31.094999,31.334,31.094999,31.334,31.334,300,0.0,0.0,0.0
2026-01-05,32.599998,32.634998,32.569,32.634998,32.634998,1900,0.0,0.0,0.0
2026-01-06,32.950001,33.042,32.880001,33.042,33.042,11700,0.0,0.0,0.0
2026-01-07,33.459999,33.595001,33.294998,33.445999,33.445999,3900,0.0,0.0,0.0
2026-01-08,34.145,34.220001,33.619999,33.665001,33.665001,18800,0.0,0.0,0.0
2026-01-09,34.049999,34.574001,34.049999,34.574001,34.574001,15800,0.0,0.0,0.0
2026-01-12,35.0,35.07,34.779999,35.062,35.062,21000,0.0,0.0,0.0
2026-01-13,35.369999,35.369999,35.099998,35.117001,35.117001,32800,0.0,0.0,0.0
2026-01-14,34.900002,35.316002,34.830002,35.316002,35.316002,10800,0.0,0.0,0.0
2026-01-15,35.360001,35.529999,35.305,35.509998,35.509998,5500,0.0,0.0,0.0
2026-01-16,35.68,35.830002,35.580002,35.825001,35.825001,1100,0.0,0.0,0.0
