Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2026-08-24,92.830002,92.940002,92.82,92.940002,92.940002,1700,0.0,0.0,0.0
2026-08-25,92.970001,93.297997,92.970001,93.297997,93.297997,1900,0.0,0.0,0.0
2026-08-26,93.214996,93.214996,92.833,92.833,92.130951,2200,0.0,0.0,0.0
2026-08-27,92.110001,92.279999,92.110001,92.279999,91.582138,800,0.0,0.0,0.0
2026-08-28,92.614998,92.614998,92.059998,92.184998,91.487854,2300,0.0,0.0,0.0
2026-08-31,92.419998,92.419998,91.980003,92.143997,91.447159,1200,0.0,0.0,0.0
2026-09-01,92.059998,92.099998,91.489998,91.625,90.932091,3000,0.0,0.0,0.0
2026-09-02,91.943001,92.010002,91.900002,91.959999,91.264557,2500,0.0,0.0,0.0
2026-09-03,92.900002,93.730003,92.831001,92.897003,92.194473,2200,0.0,0.0,0.0
2026-09-04,92.639999,93.010002,92.639999,92.866997,92.164696,4000,0.0,0.0,0.0
2026-09-08,92.919998,92.919998,92.431999,92.431999,91.732986,2100,0.0,0.0,0.0
2026-09-09,92.059998,92.059998,91.575996,91.575996,90.883453,900,0.0,0.0,0.0
2026-09-10,91.349998,91.459999,91.071999,91.071999,90.38327,3300,0.0,0.0,0.0
2026-09-11,91.959999,92.025002,91.750999,91.750999,91.057137,1800,0.0,0.0,0.0
2026-09-14,90.5,91.660004,90.5,91.279999,90.589699,2800,0.0,0.0,0.0
2026-09-15,90.955002,91.058998,90.949997,91.053001,90.364418,1100,0.0,0.0,0.0
2026-09-16,91.375,91.404999,90.347,90.704002,90.018059,1300,0.0,0.0,0.0
2026-09-17,91.720001,91.949997,91.400002,91.483002,90.791168,12700,0.0,0.0,0.0
2026-09-18,90.5,90.5,89.985001,90.496002,89.81163,29600,0.0,0.0,0.0
2026-09-21,91.220001,91.480003,91.209999,91.364998,90.674057,2900,0.0,0.0,0.0
2026-09-22,91.559998,91.730003,90.68,91.639999,90.946976,63800,0.0,0.0,0.0
2026-09-23,90.529999,90.550003,90.181999,90.181999,89.5,3200,0.0,0.0,0.0
2026-09-24,88.93,89.529999,88.93,89.196999,89.196999,10800,0.682,0.0,0.0
2026-09-25,89.639999,90.059998,89.574997,90.0504,90.0504,9074,0.0,0.0,0.0
