Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2024-12-13,15.86,16.24,15.54,16.24,15.283783,6400,0.0,0.0,0.0
2024-12-16,16.639999,18.222,16.339001,18.222,17.149082,162100,0.0,0.0,0.0
2024-12-17,19.299999,19.879999,17.878,19.604,18.449711,289100,0.0,0.0,0.0
2024-12-18,18.809999,20.278999,15.61,16.82,15.829633,329500,0.0,0.0,0.0
2024-12-19,17.18,17.5,14.88,16.040001,15.09556,277600,0.0,0.0,0.0
2024-12-20,15.35,16.775,14.705,14.89,14.013272,594500,0.0,0.0,0.0
2024-12-23,15.61,15.78,14.51,15.62,14.700289,101700,0.0,0.0,0.0
2024-12-24,15.97,17.889999,15.93,17.889999,16.83663,147600,0.0,0.0,0.0
2024-12-26,18.040001,18.040001,16.98,17.219999,16.206079,137700,0.0,0.0,0.0
2024-12-27,16.799999,16.82,15.14,15.5,14.587355,370000,0.0,0.0,0.0
2024-12-30,14.6,15.17,14.36,14.51,13.655646,144900,0.0,0.0,0.0
2024-12-31,14.91,15.18,13.43,13.51,12.714527,318500,0.0,0.0,0.0
2025-01-02,12.62,12.64,11.457,11.89,11.189913,480200,0.0,0.0,0.0
2025-01-03,11.97,13.868,11.95,13.81,12.996863,221200,0.0,0.0,0.0
2025-01-06,14.589,14.81,13.24,13.82,13.006273,173900,0.0,0.0,0.0
2025-01-07,13.45,14.0,12.43,12.72,11.971043,215600,0.0,0.0,0.0
2025-01-08,12.58,13.179,12.278,12.72,11.971043,210600,0.0,0.0,0.0
2025-01-10,12.39,12.95,12.06,12.71,11.961631,97700,0.0,0.0,0.0
2025-01-13,11.95,13.24,11.86,13.24,12.460424,76900,0.0,0.0,0.0
2025-01-14,14.02,14.5,12.694,12.8,12.046332,164500,0.0,0.0,0.0
2025-01-15,13.615,14.892,13.436,14.82,13.947393,193100,0.0,0.0,0.0
2025-01-16,14.52,14.52,13.55,13.82,13.006273,168500,0.0,0.0,0.0
2025-01-17,14.34,15.529,14.23,14.65,13.787403,216700,0.0,0.0,0.0
2025-01-21,15.08,15.08,13.28,14.47,13.618002,253100,0.0,0.0,0.0
2025-01-22,13.99,14.675,13.87,13.88,13.062741,130200,0.0,0.0,0.0
2025-01-23,13.93,14.16,13.47,13.67,12.865106,119400,0.0,0.0,0.0
2025-01-24,13.792,13.991,13.25,13.29,12.507481,111100,0.0,0.0,0.0
2025-01-27,12.57,13.232,12.17,12.67,11.923986,166100,0.0,0.0,0.0
2025-01-28,12.62,12.87,12.0,12.72,11.971043,224400,0.0,0.0,0.0
2025-01-29,12.54,12.63,11.861,12.08,11.368726,205100,0.0,0.0,0.0
2025-01-30,13.49,13.5,11.84,12.84,12.083977,503200,0.0,0.0,0.0
