Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2026-03-19,25.99,25.99,25.780001,25.780001,25.780001,200,0.0,0.0,0.0
2026-03-20,25.85,25.85,25.809999,25.809999,25.809999,300,0.0,0.0,0.0
2026-03-23,25.57,25.790001,25.57,25.66,25.66,1100,0.0,0.0,0.0
2026-03-24,25.99,25.99,25.92,25.92,25.92,200,0.0,0.0,0.0
2026-03-25,25.639999,25.639999,25.639999,25.639999,25.639999,100,0.0,0.0,0.0
2026-03-26,26.0,26.129999,25.98,26.07,26.07,333900,0.0,0.0,0.0
2026-03-27,26.67,26.67,26.67,26.67,26.67,100,0.0,0.0,0.0
2026-03-30,26.17,26.459999,26.17,26.459999,26.459999,9700,0.0,0.0,0.0
2026-03-31,25.98,26.18,25.98,26.02,26.02,6700,0.0,0.0,0.0
2026-04-01,25.99,26.01,25.860001,26.01,26.01,900,0.0,0.0,0.0
2026-04-02,26.41,26.41,26.41,26.41,26.41,100,0.0,0.0,0.0
2026-04-06,25.700001,25.700001,25.49,25.6,25.6,4700,0.0,0.0,0.0
2026-04-07,25.82,25.82,25.82,25.82,25.82,300,0.0,0.0,0.0
2026-04-08,25.02,25.200001,25.02,25.07,25.07,600,0.0,0.0,0.0
2026-04-09,25.26,25.26,24.780001,24.780001,24.780001,600,0.0,0.0,0.0
2026-04-10,24.35,24.35,24.35,24.35,24.35,100,0.0,0.0,0.0
2026-04-13,24.709999,24.709999,24.35,24.35,24.35,500,0.0,0.0,0.0
2026-04-14,24.040001,24.23,23.889999,24.23,24.23,400,0.0,0.0,0.0
2026-04-15,24.27,24.27,24.049999,24.049999,24.049999,200,0.0,0.0,0.0
2026-04-16,24.23,24.34,23.98,23.98,23.98,9600,0.0,0.0,0.0
2026-04-17,23.469999,23.469999,23.33,23.33,23.33,200,0.0,0.0,0.0
2026-04-20,23.51,23.51,23.469999,23.469999,23.469999,200,0.0,0.0,0.0
2026-04-21,23.540001,23.639999,23.540001,23.620001,23.620001,6100,0.0,0.0,0.0
2026-04-22,23.219999,23.24,23.16,23.24,23.24,600,0.0,0.0,0.0
2026-04-23,23.530001,23.540001,23.450001,23.450001,23.450001,187700,0.0,0.0,0.0
2026-04-24,23.43,23.43,23.43,23.43,23.43,100,0.0,0.0,0.0
2026-04-27,23.59,23.59,23.360001,23.360001,23.360001,12800,0.0,0.0,0.0
2026-04-28,23.59,23.59,23.59,23.59,23.59,100,0.0,0.0,0.0
2026-04-29,23.629999,23.629999,23.629999,23.629999,23.629999,100,0.0,0.0,0.0
2026-04-30,23.58,23.639999,23.48,23.48,23.48,9300,0.0,0.0,0.0
2026-05-01,23.27,23.27,23.27,23.27,23.27,100,0.0,0.0,0.0
2026-05-04,23.1,23.120001,23.040001,23.049999,23.049999,11600,0.0,0.0,0.0
2026-05-05,22.860001,22.91,22.82,22.82,22.82,700,0.0,0.0,0.0
2026-05-06,22.780001,22.790001,22.780001,22.790001,22.790001,300,0.0,0.0,0.0
2026-05-07,23.0,23.0,23.0,23.0,23.0,400,0.0,0.0,0.0
2026-05-08,22.99,22.99,22.809999,22.92,22.92,6100,0.0,0.0,0.0
2026-05-11,22.799999,22.799999,22.65,22.65,22.65,9200,0.0,0.0,0.0
2026-05-12,22.84,22.84,22.84,22.84,22.84,800,0.0,0.0,0.0
2026-05-13,22.940001,23.0,22.940001,22.98,22.98,800,0.0,0.0,0.0
