Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1980-10-01,2.833333,2.851852,2.833333,2.833333,1.351035,566325,0.0,0.0
1980-10-02,2.814815,2.814815,2.796296,2.796296,1.333375,106650,0.0,0.0
1980-10-03,2.796296,2.814815,2.777778,2.777778,1.324545,34425,0.0,0.0
1980-10-06,2.759259,2.759259,2.740741,2.740741,1.306883,194400,0.0,0.0
1980-10-07,2.703704,2.703704,2.685185,2.685185,1.280392,423900,0.0,0.0
1980-10-08,2.722222,2.740741,2.722222,2.722222,1.298053,249750,0.0,0.0
1980-10-09,2.722222,2.740741,2.722222,2.722222,1.298053,93150,0.0,0.0
1980-10-10,2.722222,2.759259,2.722222,2.722222,1.298053,186975,0.0,0.0
1980-10-13,2.740741,2.759259,2.740741,2.740741,1.306883,121500,0.0,0.0
1980-10-14,2.740741,2.759259,2.722222,2.722222,1.298053,199125,0.0,0.0
1980-10-15,2.722222,2.740741,2.703704,2.703704,1.289223,264600,0.0,0.0
1980-10-16,2.703704,2.722222,2.703704,2.703704,1.289223,157950,0.0,0.0
1980-10-17,2.703704,2.722222,2.703704,2.703704,1.289223,74925,0.0,0.0
1980-10-20,2.703704,2.703704,2.666667,2.666667,1.271563,86400,0.0,0.0
1980-10-21,2.666667,2.666667,2.648148,2.648148,1.262732,403650,0.0,0.0
1980-10-22,2.648148,2.666667,2.648148,2.648148,1.262732,135000,0.0,0.0
1980-10-23,2.62963,2.62963,2.611111,2.611111,1.245072,599400,0.0,0.0
1980-10-24,2.611111,2.62963,2.611111,2.611111,1.245072,98550,0.0,0.0
1980-10-27,2.611111,2.611111,2.592593,2.592593,1.236241,96525,0.0,0.0
1980-10-28,2.592593,2.611111,2.592593,2.592593,1.236241,64800,0.0,0.0
1980-10-29,2.592593,2.592593,2.574074,2.574074,1.227411,56700,0.0,0.0
1980-10-30,2.574074,2.611111,2.574074,2.574074,1.227411,182925,0.0,0.0
1980-10-31,2.574074,2.592593,2.574074,2.574074,1.227411,263250,0.0,0.0
1980-11-03,2.574074,2.574074,2.555556,2.555556,1.218581,73575,0.0,0.0
1980-11-05,2.555556,2.574074,2.555556,2.555556,1.218581,107325,0.0,0.0
