Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-12-30,24.76,24.82,24.700001,24.700001,24.700001,410800,0.0,0.0,0.0
2025-12-31,24.91,24.91,24.427999,24.427999,24.427999,11800,0.0,0.0,0.0
2026-01-02,24.870001,24.870001,24.17,24.171,24.171,1500,0.0,0.0,0.0
2026-01-05,24.25,24.75,24.25,24.653999,24.653999,1000,0.0,0.0,0.0
2026-01-06,24.65,24.73,24.65,24.719999,24.719999,800,0.0,0.0,0.0
2026-01-07,24.809999,24.809999,24.605,24.605,24.605,800,0.0,0.0,0.0
2026-01-08,24.325001,24.341999,24.325001,24.341999,24.341999,400,0.0,0.0,0.0
2026-01-09,24.559999,24.559999,24.43,24.469,24.469,500,0.0,0.0,0.0
2026-01-12,24.370001,24.521,24.355,24.521,24.521,500,0.0,0.0,0.0
2026-01-13,24.393,24.393,24.393,24.393,24.393,100,0.0,0.0,0.0
2026-01-14,24.469999,24.469999,23.82,24.1,24.1,51400,0.0,0.0,0.0
2026-01-15,24.379999,24.379999,24.07,24.09,24.09,3100,0.0,0.0,0.0
2026-01-16,24.17,24.17,23.948999,23.948999,23.948999,1400,0.0,0.0,0.0
2026-01-20,23.559999,23.57,23.129999,23.129999,23.129999,109800,0.0,0.0,0.0
2026-01-21,23.299999,23.34,23.219999,23.299999,23.299999,148900,0.0,0.0,0.0
2026-01-22,23.25,23.709999,23.25,23.709999,23.709999,212500,0.0,0.0,0.0
2026-01-23,23.709999,23.780001,23.677999,23.677999,23.677999,4900,0.0,0.0,0.0
2026-01-26,23.860001,23.860001,23.809999,23.809999,23.809999,4900,0.0,0.0,0.0
2026-01-27,23.764999,23.764999,23.764999,23.764999,23.764999,100,0.0,0.0,0.0
2026-01-28,23.783001,23.783001,23.6,23.634001,23.634001,1300,0.0,0.0,0.0
2026-01-29,23.370001,23.531,23.34,23.531,23.531,2300,0.0,0.0,0.0
2026-01-30,23.0,23.02,23.0,23.01,23.01,2600,0.0,0.0,0.0
2026-02-02,22.865,22.865,22.865,22.865,22.865,200,0.0,0.0,0.0
2026-02-03,22.299999,22.34,22.280001,22.281,22.281,153000,0.0,0.0,0.0
2026-02-04,22.0,22.0,21.52,21.52,21.52,8800,0.0,0.0,0.0
2026-02-05,20.923,20.969999,20.85,20.969999,20.969999,574700,0.0,0.0,0.0
2026-02-06,21.559999,21.719999,21.530001,21.68,21.68,59700,0.0,0.0,0.0
2026-02-09,22.33,22.33,22.18,22.18,22.18,28200,0.0,0.0,0.0
2026-02-10,22.290001,22.290001,22.290001,22.290001,22.290001,4100,0.0,0.0,0.0
2026-02-11,21.93,22.1,21.93,22.01,22.01,15700,0.0,0.0,0.0
2026-02-12,21.209999,21.405001,21.209999,21.26,21.26,27300,0.0,0.0,0.0
2026-02-13,21.591,21.591,21.57,21.57,21.57,13000,0.0,0.0,0.0
2026-02-17,21.379999,21.389999,21.360001,21.379999,21.379999,6600,0.0,0.0,0.0
2026-02-18,21.790001,21.790001,21.74,21.76,21.76,16500,0.0,0.0,0.0
2026-02-19,21.6,21.66,21.6,21.6,21.6,62900,0.0,0.0,0.0
2026-02-20,21.6,21.610001,21.52,21.549999,21.549999,2600,0.0,0.0,0.0
2026-02-23,21.110001,21.110001,20.76,20.780001,20.780001,30700,0.0,0.0,0.0
2026-02-24,21.059999,21.15,21.059999,21.139999,21.139999,13300,0.0,0.0,0.0
2026-02-25,21.219999,21.639999,21.219999,21.639999,21.639999,17800,0.0,0.0,0.0
2026-02-26,21.59,21.59,21.42,21.42,21.42,7900,0.0,0.0,0.0
2026-02-27,21.18,21.18,21.18,21.18,21.18,8600,0.0,0.0,0.0
2026-03-02,21.219999,21.540001,21.219999,21.530001,21.530001,15000,0.0,0.0,0.0
2026-03-03,21.27,21.27,21.27,21.27,21.27,9300,0.0,0.0,0.0
2026-03-04,21.74,21.91,21.74,21.91,21.91,33000,0.0,0.0,0.0
2026-03-05,21.780001,22.049999,21.780001,21.959999,21.959999,3300,0.0,0.0,0.0
2026-03-06,21.549999,21.628,21.549999,21.628,21.628,12700,0.0,0.0,0.0
2026-03-09,21.26,21.83,21.26,21.82,21.82,6900,0.0,0.0,0.0
2026-03-10,22.299999,22.299999,21.51,21.530001,21.530001,12200,0.0,0.0,0.0
2026-03-11,21.719999,21.73,21.639999,21.73,21.73,22000,0.0,0.0,0.0
2026-03-12,21.280001,21.280001,21.190001,21.261,21.261,36500,0.0,0.0,0.0
2026-03-13,21.190001,21.190001,21.0,21.0,21.0,15900,0.0,0.0,0.0
2026-03-16,21.34,21.4,21.34,21.4,21.4,15600,0.0,0.0,0.0
2026-03-17,21.5,21.5,21.41,21.452,21.452,39400,0.0,0.0,0.0
2026-03-18,21.35,21.360001,21.15,21.15,21.15,14100,0.0,0.0,0.0
2026-03-19,21.040001,21.082001,20.85,21.082001,21.082001,9100,0.0,0.0,0.0
2026-03-20,20.690001,20.735001,20.5,20.540001,20.540001,29200,0.0,0.0,0.0
2026-03-23,20.84,21.09,20.84,21.09,21.09,23500,0.0,0.0,0.0
2026-03-24,20.59,20.6,20.59,20.6,20.6,17000,0.0,0.0,0.0
2026-03-25,20.870001,20.879999,20.834,20.834,20.834,10900,0.0,0.0,0.0
2026-03-26,21.030001,21.450001,20.059999,20.059999,20.059999,30000,0.0,0.0,0.0
2026-03-27,19.461,19.504999,19.450001,19.450001,19.450001,26300,0.0,0.0,0.0
2026-03-30,19.690001,19.690001,19.370001,19.370001,19.370001,5800,0.0,0.0,0.0
2026-03-31,20.26,20.360001,20.26,20.287001,20.287001,33500,0.0,0.0,0.0
2026-04-01,20.605,20.605,20.370001,20.440001,20.440001,12700,0.0,0.0,0.0
2026-04-02,20.139999,20.41,20.139999,20.360001,20.360001,7700,0.0,0.0,0.0
2026-04-06,20.41,20.42,20.290001,20.42,20.42,1500,0.0,0.0,0.0
2026-04-07,20.4,20.440001,20.360001,20.382999,20.382999,10600,0.0,0.0,0.0
