Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2026-08-27,50.674198,50.674198,50.674198,50.674198,50.674198,25,0.0,0.0,
2026-08-28,50.720001,50.720001,50.4119,50.4119,50.4119,121,0.0,0.0,0.0
2026-08-31,50.509998,50.509998,50.27,50.351299,50.351299,52286,0.0,0.0,0.0
2026-09-01,49.959999,50.645,49.691799,49.691799,49.691799,96215,0.0,0.0,0.0
2026-09-02,49.779999,49.849998,49.669998,49.810001,49.810001,68900,0.0,0.0,0.0
2026-09-03,50.279999,51.209999,50.25,50.560001,50.560001,60200,0.0,0.0,0.0
2026-09-04,50.419998,50.959999,50.369999,50.419998,50.419998,158200,0.0,0.0,0.0
2026-09-08,50.279999,50.360001,50.209999,50.209999,50.209999,36900,0.0,0.0,0.0
2026-09-09,50.0,50.59,49.849998,49.880001,49.880001,128600,0.0,0.0,0.0
2026-09-10,49.59,49.759998,49.540001,49.549999,49.549999,65600,0.0,0.0,0.0
2026-09-11,50.060001,50.09,49.950001,49.950001,49.950001,9600,0.0,0.0,0.0
2026-09-14,49.52,49.98,49.52,49.799999,49.799999,16700,0.0,0.0,0.0
2026-09-15,49.529999,49.57,49.490002,49.509998,49.509998,19200,0.0,0.0,0.0
2026-09-16,49.709999,49.709999,49.389999,49.389999,49.389999,300,0.0,0.0,0.0
2026-09-17,49.939999,50.0,49.889999,50.0,50.0,1300,0.0,0.0,0.0
2026-09-18,49.73,49.939999,49.73,49.939999,49.939999,600,0.0,0.0,0.0
2026-09-21,50.630001,50.630001,50.630001,50.630001,50.630001,200,0.0,0.0,0.0
2026-09-22,50.75,50.75,50.560001,50.619999,50.619999,14800,0.0,0.0,0.0
2026-09-23,50.310001,50.310001,50.18,50.23,50.23,500,0.0,0.0,0.0
2026-09-24,50.0,50.169998,50.0,50.169998,50.169998,1000,0.0,0.0,0.0
2026-09-25,50.200001,50.369999,50.189999,50.369999,50.369999,9510,0.0,0.0,0.0
