Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-03-06,49.119999,49.790001,48.970001,49.209,29.067724,2400,0.0,0.0,0.0
2025-03-07,49.299999,49.549999,48.48,49.505001,29.242579,15700,0.0,0.0,0.0
2025-03-10,48.049999,48.283001,48.049999,48.283001,28.520742,1300,0.0,0.0,0.0
2025-03-11,48.450001,48.669998,47.895,48.508999,28.654247,5200,0.0,0.0,0.0
2025-03-12,48.52,48.630001,48.360001,48.609001,28.713301,2900,0.0,0.0,0.0
2025-03-13,48.139999,48.139999,47.903,47.903,28.296268,700,0.0,0.0,0.0
2025-03-14,48.790001,48.950001,48.790001,48.909,28.89053,600,0.0,0.0,0.0
2025-03-17,49.34,49.528,49.34,49.528,29.256151,1000,0.0,0.0,0.0
2025-03-18,49.080002,49.200001,49.02,49.200001,29.062414,3700,0.0,0.0,0.0
2025-03-19,49.127998,49.661999,49.127998,49.661999,29.335318,4600,0.0,0.0,0.0
2025-03-20,49.040001,49.380001,48.950001,49.18,29.238407,7700,0.319,0.0,0.0
2025-03-21,48.720001,48.978001,48.650002,48.978001,29.118311,800,0.0,0.0,0.0
2025-03-24,49.970001,50.07,49.943001,50.007999,29.730661,4100,0.0,0.0,0.0
2025-03-25,49.860001,49.999001,49.549999,49.722,29.560633,4600,0.0,0.0,0.0
2025-03-26,50.049999,50.049999,49.303001,49.303001,29.311533,5300,0.0,0.0,0.0
2025-03-27,48.700001,49.099998,48.615002,48.873001,29.236172,2000,0.304,0.0,0.0
2025-03-28,48.650002,48.650002,47.799999,47.868999,28.635565,7900,0.0,0.0,0.0
2025-03-31,47.259998,47.650002,46.799999,47.650002,28.504568,12100,0.0,0.0,0.0
2025-04-01,47.139999,47.93,47.139999,47.93,28.672056,600,0.0,0.0,0.0
2025-04-02,47.689999,47.689999,47.5,47.619999,28.486603,9400,0.0,0.0,0.0
2025-04-03,45.029999,45.029999,43.990002,44.16,26.60397,6200,0.335,0.0,0.0
2025-04-04,42.290001,42.290001,41.25,41.970001,25.28462,2400,0.0,0.0,0.0
2025-04-07,42.009998,42.130001,41.07,41.759998,25.158098,15100,0.0,0.0,0.0
2025-04-08,44.060001,44.060001,40.810001,40.810001,24.585785,2000,0.0,0.0,0.0
2025-04-09,40.150002,46.740002,40.150002,44.700001,26.929289,26800,0.0,0.0,0.0
2025-04-10,41.41,41.41,39.348,40.799999,24.778753,4000,0.359,0.0,0.0
2025-04-11,40.740002,41.610001,39.849998,41.610001,25.270691,5000,0.0,0.0,0.0
2025-04-14,41.639999,42.34,41.07,41.700001,25.325354,5000,0.0,0.0,0.0
2025-04-15,41.720001,42.07,41.700001,41.919998,25.458961,5100,0.0,0.0,0.0
2025-04-16,41.720001,41.880001,41.07,41.59,25.258549,6700,0.0,0.0,0.0
2025-04-17,41.400002,41.629002,41.080002,41.629002,25.512259,3800,0.375,0.0,0.0
2025-04-21,41.042999,41.042999,40.599998,40.841,25.029335,3200,0.0,0.0,0.0
2025-04-22,41.560001,41.75,41.279999,41.68,25.543518,2800,0.0,0.0,0.0
2025-04-23,43.25,43.549999,42.650002,42.650002,26.137985,9000,0.0,0.0,0.0
2025-04-24,42.243,42.759998,42.189999,42.705002,26.455151,4600,0.457,0.0,0.0
2025-04-25,42.470001,42.709999,42.290001,42.694,26.448336,8900,0.0,0.0,0.0
2025-04-28,42.98,43.099998,42.619999,43.047001,26.667028,6900,0.0,0.0,0.0
2025-04-29,43.029999,43.400002,42.75,43.334999,26.845432,4200,0.0,0.0,0.0
2025-04-30,42.889999,43.27,42.363998,43.27,26.805166,17500,0.0,0.0,0.0
2025-05-01,43.0,43.290001,43.0,43.084999,26.983667,4700,0.47,0.0,0.0
2025-05-02,43.667,43.919998,43.450001,43.869999,27.475296,15600,0.0,0.0,0.0
2025-05-05,43.84,43.903,43.490002,43.68,27.356297,6000,0.0,0.0,0.0
2025-05-06,43.299999,43.470001,43.259998,43.34,27.143358,5100,0.0,0.0,0.0
2025-05-07,43.349998,43.761002,43.349998,43.5,27.243565,8600,0.0,0.0,0.0
2025-05-08,43.799999,44.080002,43.389999,43.950001,27.821516,5700,0.463,0.0,0.0
