Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2026-07-08,25.17,25.17,24.92,24.92,24.92,200,0.0,0.0,0.0
2026-07-09,24.959999,24.959999,24.959999,24.959999,24.959999,100,0.0,0.0,0.0
2026-07-10,25.17,25.290001,25.08,25.08,25.08,100,0.0,0.0,0.0
2026-07-13,25.209999,25.209999,25.209999,25.209999,25.209999,100,0.0,0.0,
2026-07-14,25.139999,25.139999,25.139999,25.139999,25.139999,400,0.0,0.0,
2026-07-15,25.120001,25.139999,25.120001,25.139999,25.139999,100,0.0,0.0,
2026-07-16,25.65,25.65,25.65,25.65,25.65,100,0.0,0.0,
2026-07-17,25.66,25.66,25.66,25.66,25.66,100,0.0,0.0,
2026-07-20,25.540001,25.540001,25.540001,25.540001,25.540001,100,0.0,0.0,
2026-07-21,25.549999,25.549999,25.549999,25.549999,25.549999,200,0.0,0.0,0.0
2026-07-22,25.43,25.43,25.43,25.43,25.43,100,0.0,0.0,
2026-07-23,25.42,25.42,25.42,25.42,25.42,100,0.0,0.0,
2026-07-24,26.01,26.01,26.01,26.01,26.01,100,0.0,0.0,
2026-07-27,25.879999,25.879999,25.879999,25.879999,25.879999,100,0.0,0.0,
2026-07-28,25.99,25.99,25.99,25.99,25.99,100,0.0,0.0,
2026-07-29,25.91,25.91,25.91,25.91,25.91,100,0.0,0.0,
2026-07-30,25.48,25.6,25.48,25.6,25.6,900,0.0,0.0,
2026-07-31,25.48,25.48,25.48,25.48,25.48,100,0.0,0.0,
2026-08-03,25.5,25.5,25.5,25.5,25.5,100,0.0,0.0,
2026-08-04,25.48,25.48,25.48,25.48,25.48,100,0.0,0.0,
2026-08-05,25.51,25.51,25.51,25.51,25.51,100,0.0,0.0,
2026-08-06,25.280001,25.280001,25.280001,25.280001,25.280001,100,0.0,0.0,
2026-08-07,25.389999,25.389999,25.389999,25.389999,25.389999,100,0.0,0.0,
2026-08-10,25.07,25.07,25.07,25.07,25.07,100,0.0,0.0,
2026-08-11,24.85,24.85,24.85,24.85,24.85,100,0.0,0.0,
2026-08-12,25.129999,25.129999,25.129999,25.129999,25.129999,100,0.0,0.0,
2026-08-13,25.49,25.49,25.49,25.49,25.49,100,0.0,0.0,
2026-08-14,25.59,25.59,25.58,25.58,25.58,1000,0.0,0.0,
2026-08-17,25.4,25.42,25.4,25.42,25.42,400,0.0,0.0,
2026-08-18,25.49,25.49,25.49,25.49,25.49,100,0.0,0.0,
2026-08-19,25.440001,25.440001,25.43,25.43,25.43,100,0.0,0.0,
2026-08-20,25.6,25.6,25.6,25.6,25.6,100,0.0,0.0,
2026-08-21,25.530001,25.530001,25.469999,25.48,25.48,200,0.0,0.0,
2026-08-24,25.59,25.625,25.625,25.625,25.625,207,0.0,0.0,
