Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-09-15,25.26,25.290001,25.18,25.242001,24.700197,63700,0.0,0.0,0.0
2025-09-16,25.139999,25.75,25.08,25.277,24.734446,914100,0.0,0.0,0.0
2025-09-17,25.049999,25.540001,25.049999,25.201,24.660078,1907900,0.0,0.0,0.0
2025-09-18,25.27,25.32,25.155001,25.275999,24.733467,491900,0.0,0.0,0.0
2025-09-19,24.99,26.094999,24.99,25.389999,24.84502,510300,0.0,0.0,0.0
2025-09-22,25.238001,25.42,25.190001,25.395,24.849913,364700,0.0,0.0,0.0
2025-09-23,25.27,26.32,25.23,25.292,24.749123,480800,0.0,0.0,0.0
2025-09-24,25.32,25.32,25.1,25.142,24.602345,276000,0.0,0.0,0.0
2025-09-25,24.84,25.07,24.84,25.01,24.473177,738700,0.0,0.0,0.0
2025-09-26,25.129999,25.18,25.013,25.162001,24.621914,220800,0.0,0.0,0.0
2025-09-29,25.32,25.32,25.15,25.223,24.681604,344700,0.0,0.0,0.0
2025-09-30,25.1,25.34,25.1,25.309999,24.766737,247900,0.0,0.0,0.0
2025-10-01,25.299999,25.444,25.283001,25.415001,24.869484,266300,0.0,0.0,0.0
2025-10-02,25.379999,25.451,25.290001,25.41,24.864592,230000,0.0,0.0,0.0
2025-10-03,25.52,25.549999,25.375,25.429001,24.883184,291800,0.0,0.0,0.0
2025-10-06,25.5,25.533001,25.4,25.509001,24.961466,584000,0.0,0.0,0.0
2025-10-07,25.4,25.509001,25.271,25.344999,24.800985,413200,0.0,0.0,0.0
2025-10-08,25.375999,25.540001,25.375999,25.535,24.986908,311900,0.0,0.0,0.0
2025-10-09,25.65,25.65,25.299999,25.389999,24.84502,313700,0.0,0.0,0.0
2025-10-10,25.43,25.495001,24.77,24.801001,24.268663,313700,0.0,0.0,0.0
2025-10-13,24.959999,25.26,24.959999,25.215,24.673777,268700,0.0,0.0,0.0
2025-10-14,24.93,25.389999,24.896999,25.253,24.71096,233000,0.0,0.0,0.0
2025-10-15,25.290001,25.579,25.155001,25.354,24.809793,1472700,0.0,0.0,0.0
2025-10-16,25.6,25.6,25.135,25.245001,24.703133,410400,0.0,0.0,0.0
2025-10-17,25.040001,25.4,25.040001,25.33,24.786308,303500,0.0,0.0,0.0
2025-10-20,25.59,25.719999,25.535,25.681,25.129774,275700,0.0,0.0,0.0
2025-10-21,25.41,25.559999,25.41,25.504,24.956573,601300,0.0,0.0,0.0
2025-10-22,25.620001,25.620001,25.26,25.419001,24.873398,365100,0.0,0.0,0.0
2025-10-23,25.530001,25.620001,25.35,25.559999,25.011372,362400,0.0,0.0,0.0
2025-10-24,25.799999,25.82,25.68,25.757,25.204144,242100,0.0,0.0,0.0
2025-10-27,26.0,26.01,25.870001,25.98,25.422356,326500,0.0,0.0,0.0
2025-10-28,26.09,26.129999,25.99,26.070999,25.511402,290900,0.0,0.0,0.0
2025-10-29,26.200001,26.200001,25.934,26.042999,25.484003,259700,0.0,0.0,0.0
2025-10-30,26.030001,26.030001,25.84,25.84,25.285362,298800,0.0,0.0,0.0
2025-10-31,26.07,26.07,25.754999,25.85,25.295147,236500,0.0,0.0,0.0
2025-11-03,25.9,26.01,25.809999,25.965,25.407679,301500,0.0,0.0,0.0
2025-11-04,25.48,25.816999,25.48,25.66,25.109224,872900,0.0,0.0,0.0
2025-11-05,25.67,25.84,25.490999,25.715,25.163044,399300,0.0,0.0,0.0
2025-11-06,25.57,25.68,25.389999,25.481001,24.934069,273300,0.0,0.0,0.0
2025-11-07,25.49,25.492001,25.18,25.492001,24.944832,353900,0.0,0.0,0.0
2025-11-10,25.84,25.959999,25.705,25.934,25.377344,370100,0.0,0.0,0.0
2025-11-11,25.91,26.02,25.84,25.983,25.425291,261500,0.0,0.0,0.0
2025-11-12,26.02,26.059999,25.934,26.02,25.461498,265200,0.0,0.0,0.0
2025-11-13,26.0,26.0,25.594999,25.625,25.074976,315000,0.0,0.0,0.0
2025-11-14,25.315001,25.700001,25.315001,25.565001,25.016264,412400,0.0,0.0,0.0
2025-11-17,25.540001,25.59,25.209999,25.336,24.792179,395400,0.0,0.0,0.0
2025-11-18,25.209999,25.27,24.92,25.080999,24.542652,345200,0.0,0.0,0.0
2025-11-19,24.940001,25.299999,24.879999,25.076,24.53776,4959700,0.0,0.0,0.0
2025-11-20,25.540001,25.540001,24.719999,24.719999,24.1894,602100,0.0,0.0,0.0
2025-11-21,24.809999,25.129999,24.639,24.9,24.365538,456000,0.0,0.0,0.0
2025-11-24,25.309999,25.309999,25.1,25.268,24.725639,359100,0.0,0.0,0.0
2025-11-25,25.16,25.58,25.1,25.548,24.99963,439100,0.0,0.0,0.0
2025-11-26,25.780001,25.83,25.66,25.783001,25.229586,304000,0.0,0.0,0.0
2025-11-28,25.68,25.91,25.68,25.879999,25.324501,194400,0.0,0.0,0.0
2025-12-01,25.67,25.940001,25.67,25.827999,25.273619,422200,0.0,0.0,0.0
2025-12-02,25.780001,25.959999,25.719999,25.9,25.344072,351600,0.0,0.0,0.0
2025-12-03,25.969999,26.07,25.809999,26.028999,25.470304,268800,0.0,0.0,0.0
2025-12-04,26.09,26.09,25.940001,26.028,25.469326,236500,0.0,0.0,0.0
2025-12-05,26.200001,26.200001,26.040001,26.068001,25.508469,236000,0.0,0.0,0.0
2025-12-08,26.4,26.4,25.93,26.007,25.448776,338100,0.0,0.0,0.0
2025-12-09,25.969999,26.059999,25.950001,25.964001,25.4067,430200,0.0,0.0,0.0
2025-12-10,26.030001,26.24,25.879999,26.17,25.608278,336400,0.0,0.0,0.0
2025-12-11,26.08,26.23,26.01,26.216999,25.654268,266400,0.0,0.0,0.0
2025-12-12,26.09,26.200001,25.860001,25.993999,25.436056,452900,0.0,0.0,0.0
2025-12-15,25.969999,26.059999,25.875,25.950001,25.393002,291800,0.0,0.0,0.0
2025-12-16,25.389999,25.440001,25.219999,25.398001,25.398001,482500,0.557,0.0,0.0
2025-12-17,25.370001,25.370001,25.040001,25.056999,25.056999,641900,0.0,0.0,0.0
2025-12-18,25.35,25.5,25.24,25.34,25.34,1236800,0.0,0.0,0.0
2025-12-19,25.219999,25.57,25.219999,25.469999,25.469999,475400,0.0,0.0,0.0
2025-12-22,25.530001,25.719999,25.530001,25.702,25.702,344000,0.0,0.0,0.0
2025-12-23,25.610001,25.93,25.610001,25.919001,25.919001,672600,0.0,0.0,0.0
2025-12-24,25.860001,25.986,25.860001,25.969999,25.969999,303800,0.0,0.0,0.0
2025-12-26,25.98,25.995001,25.9,25.940001,25.940001,270100,0.0,0.0,0.0
2025-12-29,25.790001,26.360001,25.754999,25.830999,25.830999,320400,0.0,0.0,0.0
2025-12-30,25.66,25.85,25.66,25.798,25.798,312200,0.0,0.0,0.0
2025-12-31,25.67,25.780001,25.610001,25.610001,25.610001,425700,0.0,0.0,0.0
2026-01-02,25.709999,25.780001,25.6,25.716,25.716,180800,0.0,0.0,0.0
2026-01-05,25.950001,26.02,25.879999,25.979,25.979,284700,0.0,0.0,0.0
2026-01-06,26.07,26.129999,25.969999,26.115,26.115,278000,0.0,0.0,0.0
2026-01-07,26.15,26.17,26.0,26.013,26.013,321300,0.0,0.0,0.0
2026-01-08,25.92,26.040001,25.91,26.014999,26.014999,294300,0.0,0.0,0.0
2026-01-09,26.0,26.26,26.0,26.219999,26.219999,271000,0.0,0.0,0.0
2026-01-12,26.15,26.35,26.15,26.309999,26.309999,278500,0.0,0.0,0.0
2026-01-13,26.26,26.26,26.07,26.17,26.17,341300,0.0,0.0,0.0
2026-01-14,26.139999,26.139999,25.84,25.988001,25.988001,349100,0.0,0.0,0.0
2026-01-15,26.030001,26.125,25.983,26.0,26.0,331600,0.0,0.0,0.0
2026-01-16,26.059999,26.09,25.923,26.01,26.01,319700,0.0,0.0,0.0
2026-01-20,25.610001,25.785,25.49,25.525999,25.525999,423200,0.0,0.0,0.0
2026-01-21,25.57,25.91,25.57,25.806999,25.806999,1356400,0.0,0.0,0.0
2026-01-22,26.030001,26.110001,25.91,26.030001,26.030001,539700,0.0,0.0,0.0
2026-01-23,25.940001,26.110001,25.92,26.09,26.09,545500,0.0,0.0,0.0
2026-01-26,26.040001,26.299999,26.040001,26.197001,26.197001,761000,0.0,0.0,0.0
2026-01-27,26.25,26.465,26.25,26.457001,26.457001,261700,0.0,0.0,0.0
2026-01-28,26.360001,26.49,26.355,26.468,26.468,278600,0.0,0.0,0.0
2026-01-29,26.620001,26.620001,26.02,26.450001,26.450001,453900,0.0,0.0,0.0
2026-01-30,26.280001,26.32,25.98,26.184999,26.184999,756500,0.0,0.0,0.0
2026-02-02,26.1,26.32,26.1,26.254,26.254,300900,0.0,0.0,0.0
2026-02-03,26.200001,26.365,25.99,26.219999,26.219999,454800,0.0,0.0,0.0
2026-02-04,26.110001,26.190001,25.77,25.945,25.945,431800,0.0,0.0,0.0
2026-02-05,25.690001,25.809999,25.514999,25.587999,25.587999,304500,0.0,0.0,0.0
2026-02-06,25.639999,26.23,25.639999,26.18,26.18,654600,0.0,0.0,0.0
2026-02-09,26.23,26.52,26.200001,26.471001,26.471001,385900,0.0,0.0,0.0
2026-02-10,27.0,27.0,26.325001,26.370001,26.370001,405100,0.0,0.0,0.0
2026-02-11,26.52,26.52,26.17,26.375,26.375,420300,0.0,0.0,0.0
2026-02-12,26.365999,26.365999,25.830999,25.856001,25.856001,357000,0.0,0.0,0.0
2026-02-13,25.889999,25.98,25.709999,25.843,25.843,345400,0.0,0.0,0.0
2026-02-17,25.700001,25.93,25.6,25.855,25.855,372900,0.0,0.0,0.0
2026-02-18,25.959999,26.129999,25.9,26.034,26.034,611900,0.0,0.0,0.0
2026-02-19,25.83,25.940001,25.76,25.908001,25.908001,432600,0.0,0.0,0.0
2026-02-20,25.870001,26.17,25.870001,26.156,26.156,390300,0.0,0.0,0.0
2026-02-23,26.030001,26.16,25.815001,25.903,25.903,300700,0.0,0.0,0.0
